pair,symbol,live_rows,reference_rows,live_first,live_last,reference_first,reference_last,overlap_rows,first_overlap_ts,last_overlap_ts,open_max_abs_diff,open_mean_abs_diff,open_mismatch_count_gt_1e-9,open_mismatch_count_gt_tol,high_max_abs_diff,high_mean_abs_diff,high_mismatch_count_gt_1e-9,high_mismatch_count_gt_tol,low_max_abs_diff,low_mean_abs_diff,low_mismatch_count_gt_1e-9,low_mismatch_count_gt_tol,close_max_abs_diff,close_mean_abs_diff,close_mismatch_count_gt_1e-9,close_mismatch_count_gt_tol,volume_max_abs_diff,volume_mean_abs_diff,volume_mismatch_count_gt_1e-9,volume_mismatch_count_gt_tol,exact_rows_within_tol,mismatch_rows_gt_tol,price_mismatch_rows_gt_tol,volume_mismatch_rows_gt_tol,_mismatch_examples_ref
hourly_live_vs_execution_1m_aggregate,PEPE/USD:USD,690,32,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-02T17:00:00+00:00,2026-05-15T18:00:00+00:00,32,2026-05-02T17:00:00+00:00,2026-05-15T18:00:00+00:00,2.99000930681359e-08,1.089998136194481e-08,30.0,0.0,5.28998498339206e-08,1.6912480305109057e-08,31.0,0.0,1.5120031093829311e-07,2.143752908523311e-08,30.0,0.0,1.3819999367115088e-07,1.9515582039275614e-08,30.0,0.0,147852068736.0,21482355299.5,32.0,32.0,0.0,32.0,0.0,32.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,PIXEL/USD:USD,641,0,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,PNUT/USD:USD,690,11,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-03T23:00:00+00:00,2026-05-14T22:00:00+00:00,11,2026-05-03T23:00:00+00:00,2026-05-14T22:00:00+00:00,0.001059994101524353,0.00013545358722860163,4.0,4.0,0.0018299967050552368,0.0004309083927761425,6.0,6.0,0.0015100017189979553,0.00016454539515755394,2.0,2.0,0.0015100017189979553,0.000445454635403373,6.0,6.0,315704.0,63935.818181818184,7.0,7.0,4.0,7.0,7.0,7.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,POL/USD:USD,690,17,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-01T17:00:00+00:00,2026-05-15T14:00:00+00:00,17,2026-05-01T17:00:00+00:00,2026-05-15T14:00:00+00:00,0.0005199983716011047,0.00013705912758322323,11.0,11.0,0.0010799989104270935,0.00031823489595861993,12.0,12.0,0.003100000321865082,0.0004347063162747551,14.0,14.0,0.002709999680519104,0.00041882386978934794,14.0,14.0,278484.0,82562.23529411765,16.0,16.0,1.0,16.0,16.0,16.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,POPCAT/USD:USD,690,30,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-04T16:00:00+00:00,2026-05-15T18:00:00+00:00,30,2026-05-04T16:00:00+00:00,2026-05-15T18:00:00+00:00,0.0004000067710876465,0.0001230001449584961,23.0,23.0,0.0015600025653839111,0.00031133418281873066,24.0,24.0,0.001479998230934143,0.00028833262622356414,27.0,27.0,0.0014199987053871155,0.00033166632056236267,29.0,29.0,705640.0,94565.16666666667,29.0,29.0,1.0,29.0,29.0,29.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,PORTAL/USD:USD,690,39,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-03T10:00:00+00:00,2026-05-21T19:00:00+00:00,39,2026-05-03T10:00:00+00:00,2026-05-21T19:00:00+00:00,8.999928832054138e-05,3.3333228948788765e-06,2.0,2.0,0.0007199998944997787,3.025637796291938e-05,7.0,7.0,0.0005700001493096352,3.07692262606743e-05,6.0,6.0,0.0007199998944997787,5.61538319557141e-05,11.0,11.0,108207.0,11817.102564102564,12.0,12.0,27.0,12.0,12.0,12.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,POWR/USD:USD,688,29,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-06T00:00:00+00:00,2026-05-13T18:00:00+00:00,29,2026-05-06T00:00:00+00:00,2026-05-13T18:00:00+00:00,0.0,0.0,0.0,0.0,0.0019700005650520325,6.965522108406856e-05,2.0,2.0,0.0,0.0,0.0,0.0,0.0019700005650520325,6.965522108406856e-05,2.0,2.0,1582.0,95.93103448275862,2.0,2.0,27.0,2.0,2.0,2.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,PROMPT/USD:USD,688,48,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-01T00:00:00+00:00,2026-05-21T22:00:00+00:00,48,2026-05-01T00:00:00+00:00,2026-05-21T22:00:00+00:00,0.0016600005328655243,7.104175165295601e-05,7.0,7.0,0.0016600005328655243,0.000109166760618488,9.0,9.0,0.0005799978971481323,3.041660723586877e-05,5.0,5.0,0.0010999999940395355,7.687493537863095e-05,9.0,9.0,36477.0,2151.3541666666665,13.0,13.0,35.0,13.0,13.0,13.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,PUMP/USD:USD,690,25,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-04T05:00:00+00:00,2026-05-21T16:00:00+00:00,25,2026-05-04T05:00:00+00:00,2026-05-21T16:00:00+00:00,3.200001083314419e-05,4.560002125799656e-06,14.0,14.0,3.800005652010441e-05,9.920010343194008e-06,18.0,18.0,3.200001083314419e-05,9.919987060129642e-06,17.0,17.0,3.800005652010441e-05,1.139999832957983e-05,22.0,22.0,56335500.0,4347144.0,24.0,24.0,1.0,24.0,24.0,24.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,PYTH/USD:USD,690,33,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-02T22:00:00+00:00,2026-05-21T23:00:00+00:00,33,2026-05-02T22:00:00+00:00,2026-05-21T23:00:00+00:00,0.0007899999618530273,0.00017848543145439842,26.0,26.0,0.0007600001990795135,0.00027757612141695887,29.0,29.0,0.0012800022959709167,0.00024545452359950906,30.0,30.0,0.0009500011801719666,0.00025393960602355725,28.0,28.0,283717.0,73715.15151515152,33.0,33.0,0.0,33.0,33.0,33.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,QNT/USD:USD,690,49,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-05T20:00:00+00:00,2026-05-15T16:00:00+00:00,49,2026-05-05T20:00:00+00:00,2026-05-15T16:00:00+00:00,0.5,0.04367330122967156,9.0,9.0,1.839996337890625,0.24979587477080675,19.0,19.0,0.779998779296875,0.0861223181899713,14.0,14.0,1.0800018310546875,0.20510210309709823,24.0,24.0,142.08999633789062,12.364897906476138,26.0,26.0,23.0,26.0,26.0,26.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,QQQX/USD:USD,641,0,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,QTUM/USD:USD,688,112,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-03T19:00:00+00:00,2026-05-21T22:00:00+00:00,112,2026-05-03T19:00:00+00:00,2026-05-21T22:00:00+00:00,0.007200002670288086,0.00034107108201299397,10.0,10.0,0.03040003776550293,0.0016401777310030802,22.0,22.0,0.030900001525878906,0.001302680798939296,16.0,16.0,0.030900001525878906,0.002495535782405308,31.0,31.0,2484.0,127.4375,35.0,35.0,77.0,35.0,35.0,35.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,RARE/USD:USD,688,53,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-04T09:00:00+00:00,2026-05-21T23:00:00+00:00,53,2026-05-04T09:00:00+00:00,2026-05-21T23:00:00+00:00,5.999952554702759e-05,1.1320665197552376e-06,1.0,1.0,0.0001600012183189392,5.2830239511885735e-06,2.0,2.0,0.0004000011831521988,8.679258654702385e-06,2.0,2.0,0.0004000011831521988,1.283021608613572e-05,3.0,3.0,6904.0,328.0943396226415,5.0,5.0,48.0,5.0,4.0,5.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,RARI/USD:USD,639,0,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,RAVE/USD:USD,642,0,2026-05-01T00:00:00+00:00,2026-05-29T15:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,RAY/USD:USD,690,53,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-02T19:00:00+00:00,2026-05-21T23:00:00+00:00,53,2026-05-02T19:00:00+00:00,2026-05-21T23:00:00+00:00,0.05769997835159302,0.0018207532054973097,6.0,6.0,0.05769997835159302,0.002681130508206925,10.0,10.0,0.034300029277801514,0.0019056617089037626,8.0,8.0,0.034300029277801514,0.0026792467765088352,12.0,12.0,2190.0,126.11320754716981,14.0,14.0,39.0,14.0,14.0,14.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,RENDER/USD:USD,690,12,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-03T22:00:00+00:00,2026-05-21T23:00:00+00:00,12,2026-05-03T22:00:00+00:00,2026-05-21T23:00:00+00:00,0.009600043296813965,0.002608358860015869,7.0,7.0,0.041900038719177246,0.008966694275538126,9.0,9.0,0.021700024604797363,0.009449978669484457,8.0,8.0,0.041900038719177246,0.012899994850158691,11.0,11.0,26454.30078125,4178.875091791153,12.0,12.0,0.0,12.0,12.0,12.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,REZ/USD:USD,690,25,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-02T17:00:00+00:00,2026-05-21T23:00:00+00:00,25,2026-05-02T17:00:00+00:00,2026-05-21T23:00:00+00:00,0.0001050001010298729,1.5679970383644105e-05,11.0,11.0,0.0003120000474154949,3.5519972443580626e-05,14.0,14.0,0.0002000001259148121,2.740001305937767e-05,15.0,15.0,0.0002000001259148121,2.8760023415088654e-05,16.0,16.0,519095.0,67927.96,20.0,20.0,5.0,20.0,20.0,20.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,RIVER/USD:USD,690,0,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,RLC/USD:USD,690,59,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-03T01:00:00+00:00,2026-05-13T09:00:00+00:00,59,2026-05-03T01:00:00+00:00,2026-05-13T09:00:00+00:00,0.008500009775161743,0.0003949141098281085,4.0,4.0,0.011500000953674316,0.0011372869297609492,15.0,15.0,0.0520000159740448,0.0020406781616857496,12.0,12.0,0.011500000953674316,0.0015983061265137236,23.0,23.0,5182.0,492.9830508474576,24.0,24.0,35.0,24.0,24.0,24.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,ROSE/USD:USD,639,0,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,RSR/USD:USD,690,52,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-02T21:00:00+00:00,2026-05-15T14:00:00+00:00,52,2026-05-02T21:00:00+00:00,2026-05-15T14:00:00+00:00,3.3999793231487274e-05,3.0384555709763217e-06,10.0,10.0,0.00011600018478929996,5.461539750775466e-06,17.0,17.0,5.4999953135848045e-05,4.211532471414942e-06,12.0,12.0,0.00011300016194581985,6.0576936588264425e-06,19.0,19.0,2545204.0,256221.23076923078,24.0,24.0,28.0,24.0,23.0,24.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,RUNE/USD:USD,690,29,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-01T16:00:00+00:00,2026-05-21T14:00:00+00:00,29,2026-05-01T16:00:00+00:00,2026-05-21T14:00:00+00:00,0.004500001668930054,0.0006137942445689235,9.0,9.0,0.009999990463256836,0.0014965575316856648,16.0,16.0,0.0073999762535095215,0.00184483055410714,21.0,21.0,0.009999990463256836,0.0022827623219325625,24.0,24.0,31216.0,5541.793103448276,27.0,27.0,2.0,27.0,27.0,27.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,S/USD:USD,690,54,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-01T02:00:00+00:00,2026-05-21T21:00:00+00:00,54,2026-05-01T02:00:00+00:00,2026-05-21T21:00:00+00:00,0.0007999986410140991,6.296292499259666e-05,11.0,11.0,0.001799996942281723,0.0002185185612351806,22.0,22.0,0.002299997955560684,0.00012037026937361117,12.0,12.0,0.002299997955560684,0.0002185182852877511,20.0,20.0,35135.0,4076.6111111111113,28.0,28.0,26.0,28.0,27.0,28.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,SAGA/USD:USD,690,44,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-02T16:00:00+00:00,2026-05-12T10:00:00+00:00,44,2026-05-02T16:00:00+00:00,2026-05-12T10:00:00+00:00,0.00029999762773513794,1.818178729577498e-05,5.0,5.0,0.0024000033736228943,0.00010681821202689952,12.0,12.0,0.0010999999940395355,8.181825449520892e-05,10.0,10.0,0.002100002020597458,0.00012954553081230685,14.0,14.0,1961590.4765625,61655.74717018821,22.0,22.0,22.0,22.0,20.0,22.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,SAND/USD:USD,690,26,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-05T06:00:00+00:00,2026-05-21T19:00:00+00:00,26,2026-05-05T06:00:00+00:00,2026-05-21T19:00:00+00:00,0.0005000010132789612,0.00017307670070574834,19.0,19.0,0.0005000010132789612,0.0001730772738273327,14.0,14.0,0.0032000020146369934,0.00043076907212917623,18.0,18.0,0.002499997615814209,0.00038846152333112864,16.0,16.0,117914.0,7755.7307692307695,26.0,26.0,0.0,26.0,25.0,26.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,SEI/USD:USD,690,42,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-04T05:00:00+00:00,2026-05-15T02:00:00+00:00,42,2026-05-04T05:00:00+00:00,2026-05-15T02:00:00+00:00,0.0005299970507621765,9.381034899325598e-05,25.0,25.0,0.0008699968457221985,0.00022999995521136692,32.0,32.0,0.0012400001287460327,0.00021880962664172764,30.0,30.0,0.0012400001287460327,0.00029785700497173126,38.0,38.0,225734.0,45680.02380952381,40.0,40.0,2.0,40.0,40.0,40.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,SHELL/USD:USD,639,0,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,SHIB/USD:USD,690,28,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-01T01:00:00+00:00,2026-05-15T01:00:00+00:00,28,2026-05-01T01:00:00+00:00,2026-05-15T01:00:00+00:00,5.3999883675714955e-08,8.571451611974875e-09,21.0,0.0,7.099970389390364e-08,2.6250030974292064e-08,27.0,0.0,8.100005288724788e-08,1.5178605800818852e-08,22.0,0.0,8.300003173644654e-08,2.446423812736092e-08,27.0,0.0,129145004032.0,6802163771.428572,28.0,28.0,0.0,28.0,0.0,28.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,SKL/USD:USD,641,0,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,SNX/USD:USD,690,17,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-05T15:00:00+00:00,2026-05-15T14:00:00+00:00,17,2026-05-05T15:00:00+00:00,2026-05-15T14:00:00+00:00,0.00210002064704895,0.0006294145303613999,10.0,10.0,0.0042999982833862305,0.0012058843584621653,14.0,14.0,0.013600021600723267,0.002217648660435396,11.0,11.0,0.011500000953674316,0.0024647046537960276,15.0,15.0,157700.0,14497.235294117647,16.0,16.0,1.0,16.0,16.0,16.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,SOL/USD:USD,690,7,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-04T01:00:00+00:00,2026-05-14T23:00:00+00:00,7,2026-05-04T01:00:00+00:00,2026-05-14T23:00:00+00:00,0.26000213623046875,0.13571384974888392,7.0,7.0,1.2299957275390625,0.4371425083705357,7.0,7.0,0.4199981689453125,0.2299989972795759,7.0,7.0,1.05999755859375,0.37428501674107145,7.0,7.0,40153.660469055176,12690.377326931271,7.0,7.0,0.0,7.0,7.0,7.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,SOLV/USD:USD,688,41,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-03T14:00:00+00:00,2026-05-21T11:00:00+00:00,41,2026-05-03T14:00:00+00:00,2026-05-21T11:00:00+00:00,1.200009137392044e-05,2.9268515546147415e-07,1.0,1.0,0.00018300022929906845,1.3048783308122217e-05,6.0,6.0,0.0005699996836483479,3.407314056303443e-05,11.0,11.0,0.00031899986788630486,2.607314779264171e-05,12.0,12.0,313535.0,37105.87804878049,12.0,12.0,29.0,12.0,12.0,12.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,SONIC/USD:USD,690,66,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-02T22:00:00+00:00,2026-05-21T22:00:00+00:00,66,2026-05-02T22:00:00+00:00,2026-05-21T22:00:00+00:00,0.002100002020597458,7.575755995331389e-05,11.0,11.0,0.000700000673532486,7.272731851447712e-05,14.0,14.0,0.002100002020597458,0.00010151517662135038,14.0,14.0,0.001499999314546585,0.00012272726179975453,21.0,21.0,48421.0,5996.378787878788,33.0,33.0,33.0,33.0,28.0,33.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,SOON/USD:USD,690,44,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-07T10:00:00+00:00,2026-05-21T23:00:00+00:00,44,2026-05-07T10:00:00+00:00,2026-05-21T23:00:00+00:00,0.0034900009632110596,7.931820370934226e-05,1.0,1.0,0.03540000319480896,0.0013175000521269712,7.0,7.0,0.04750999063253403,0.0012365909801288085,3.0,3.0,0.006569996476173401,0.0005443187599832362,8.0,8.0,16720.0,501.1818181818182,9.0,9.0,35.0,9.0,9.0,9.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,SPELL/USD:USD,688,49,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-05T14:00:00+00:00,2026-05-12T16:00:00+00:00,49,2026-05-05T14:00:00+00:00,2026-05-12T16:00:00+00:00,0.0,0.0,0.0,0.0,1.2999953469261527e-06,2.6530517284207198e-08,1.0,1.0,0.0,0.0,0.0,0.0,1.2999953469261527e-06,2.6530517284207198e-08,1.0,1.0,26007.0,530.7551020408164,1.0,1.0,48.0,1.0,1.0,1.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,SPK/USD:USD,690,38,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-01T00:00:00+00:00,2026-05-21T21:00:00+00:00,38,2026-05-01T00:00:00+00:00,2026-05-21T21:00:00+00:00,0.0005399994552135468,1.789472605052747e-05,2.0,2.0,0.0004200004041194916,3.289470547123959e-05,7.0,7.0,0.0011600032448768616,9.342126156154431e-05,6.0,6.0,0.0011600032448768616,0.00010736855237107528,11.0,11.0,50704.0,3692.0526315789475,12.0,12.0,26.0,12.0,12.0,12.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,SPX/USD:USD,690,37,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-04T08:00:00+00:00,2026-05-21T17:00:00+00:00,37,2026-05-04T08:00:00+00:00,2026-05-21T17:00:00+00:00,0.015199989080429077,0.001824323389981244,28.0,28.0,0.020799994468688965,0.0032297324489902806,33.0,33.0,0.018999993801116943,0.003683782912589408,33.0,33.0,0.01569998264312744,0.0032513504092757765,36.0,36.0,295927.0,51267.2972972973,37.0,37.0,0.0,37.0,37.0,37.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,SPYX/USD:USD,641,0,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,SSV/USD:USD,688,62,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-05T14:00:00+00:00,2026-05-14T09:00:00+00:00,62,2026-05-05T14:00:00+00:00,2026-05-14T09:00:00+00:00,0.019999980926513672,0.0005483858046993132,2.0,2.0,0.07500004768371582,0.004467741135627993,7.0,7.0,0.06000018119812012,0.002919358591879568,4.0,4.0,0.07500004768371582,0.0062903242726479805,10.0,10.0,1113.5,33.361290070318404,11.0,11.0,51.0,11.0,11.0,11.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,STBL/USD:USD,688,62,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-04T01:00:00+00:00,2026-05-21T11:00:00+00:00,62,2026-05-04T01:00:00+00:00,2026-05-21T11:00:00+00:00,5.000084638595581e-05,8.064652642896098e-07,1.0,1.0,0.0005900003015995026,3.3064595153254845e-05,5.0,5.0,0.0025500021874904633,0.00012048393968612917,6.0,6.0,0.0024700015783309937,0.00012661300359233734,9.0,9.0,85000.0,2565.1451612903224,9.0,9.0,53.0,9.0,9.0,9.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,STEEM/USD:USD,639,0,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,STG/USD:USD,690,80,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-01T11:00:00+00:00,2026-05-21T20:00:00+00:00,80,2026-05-01T11:00:00+00:00,2026-05-21T20:00:00+00:00,0.0010100007057189941,2.3750029504299165e-05,3.0,3.0,0.0036199986934661865,0.000163249671459198,9.0,9.0,0.004749998450279236,0.0002701247110962868,10.0,10.0,0.004620000720024109,0.0003983743488788605,16.0,16.0,4705.0,270.6875,18.0,18.0,62.0,18.0,17.0,18.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,STORJ/USD:USD,690,68,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-02T21:00:00+00:00,2026-05-21T20:00:00+00:00,68,2026-05-02T21:00:00+00:00,2026-05-21T20:00:00+00:00,0.0023999959230422974,6.911739268723656e-05,6.0,6.0,0.00790000706911087,0.00029117635944310357,10.0,10.0,0.0034999996423721313,0.0002514706814990324,11.0,11.0,0.003599993884563446,0.0003602939712650636,16.0,16.0,89368.0,4170.85294117647,20.0,20.0,48.0,20.0,19.0,20.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,STRK/USD:USD,690,16,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-02T22:00:00+00:00,2026-05-21T21:00:00+00:00,16,2026-05-02T22:00:00+00:00,2026-05-21T21:00:00+00:00,0.0016799978911876678,0.00017437501810491085,10.0,10.0,0.0017599985003471375,0.0002831248566508293,13.0,13.0,0.000700000673532486,0.00021125026978552341,10.0,10.0,0.0006599985063076019,0.0002756242174655199,14.0,14.0,618732.0,170717.625,16.0,16.0,0.0,16.0,16.0,16.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,STX/USD:USD,690,17,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-02T18:00:00+00:00,2026-05-15T18:00:00+00:00,17,2026-05-02T18:00:00+00:00,2026-05-15T18:00:00+00:00,0.0016999989748001099,0.0003117638475754682,6.0,6.0,0.009499996900558472,0.0011176475707222434,10.0,10.0,0.0023000091314315796,0.0007411776220097262,11.0,11.0,0.006300002336502075,0.0013529421652064605,15.0,15.0,395307.0,28364.117647058825,15.0,15.0,2.0,15.0,15.0,15.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,SUI/USD:USD,690,7,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-03T15:00:00+00:00,2026-05-21T14:00:00+00:00,7,2026-05-03T15:00:00+00:00,2026-05-21T14:00:00+00:00,0.0012999773025512695,0.0004571505955287388,6.0,6.0,0.01639997959136963,0.006314269133976528,7.0,7.0,0.007899999618530273,0.0035428404808044434,7.0,7.0,0.010699987411499023,0.003914288112095424,7.0,7.0,365635.0,130368.28571428571,7.0,7.0,0.0,7.0,7.0,7.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
