fold_id,seed,feature_name,group,regime_family,source_family,gain,split
1,42,price_trend_7d_vol_norm,regime,open_interest,open_interest,489.2107,26.0
1,42,prior_range,regime,context,context,16.736263,4.0
1,42,prior_volatility,regime,context,context,34.27858,6.0
1,42,range_24h_pct,regime,compression,compression,320.68063,28.0
1,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,4.32208,1.0
1,42,range_per_funding_abs_z_24h,regime,perp_tradeability,perp_tradeability,28.793308,8.0
1,42,return_autocorr_48,regime,momentum,momentum,73.36052,10.0
1,42,rolling_range_20,regime,compression,compression,20.27691,4.0
1,42,rvol_z_peer_resid,regime,residual,residual,6.30119,2.0
1,42,spectral_entropy_ret_24,regime,path_structure,path_structure,20.50477,7.0
1,42,trend_acceleration,regime,trend,trend,21.049616,6.0
1,42,true_range_percentile,regime,volatility,volatility,31.40244,6.0
1,42,variance_ratio_10_48,regime,volatility,volatility,13.19797,3.0
1,42,vol_z_peer_resid,regime,residual,residual,12.947781,4.0
1,42,volume_autocorr_48,regime,liquidity,liquidity,109.50622,12.0
1,42,volume_percentile,regime,liquidity,liquidity,9.52599,3.0
1,42,volume_price_corr_ts_resid,regime,residual,residual,4.4023,1.0
1,42,volume_trend_48,regime,liquidity,liquidity,54.80572,7.0
1,42,volume_zscore_48h,regime,liquidity,liquidity,1.69201,1.0
1,42,xasset_asset_minus_basket_fund_z,regime,asset_relative_funding,asset_relative_funding,5.37745,2.0
1,42,xasset_asset_minus_mkt_funding,regime,asset_relative_funding,asset_relative_funding,14.135939,4.0
1,42,xasset_funding_ts_resid,regime,residual,residual,11.823228,4.0
2,42,oi_expansion_compression_balance_24h,regime,perp_tradeability,perp_tradeability,11.48251,3.0
2,42,dist_ema20_atr,location,,context,7.53895,2.0
2,42,oiw_entry_zone_1d_atr,regime,perp_tradeability,perp_tradeability,60.15649,7.0
2,42,dist_ema50_atr,location,,context,14.7342,1.0
2,42,donchian_zone_1d_atr,regime,perp_tradeability,perp_tradeability,14.133039,3.0
2,42,dist_ema200_atr,location,,context,21.21897,4.0
2,42,dist_oiw_intensity_96h_atr,regime,perp_tradeability,perp_tradeability,10.682516,6.0
2,42,dist_oiw_z_delta_96h_atr,regime,perp_tradeability,perp_tradeability,14.92357,5.0
2,42,oiw_intensity_entry_dist_1d_atr,location,,open_interest_location,0.466738,1.0
2,42,oi_expansion_compression_balance_96h,regime,perp_tradeability,perp_tradeability,60.260323,11.0
2,42,oiw_z_delta_entry_dist_1d_atr,location,,open_interest_location,0.285551,1.0
2,42,dist_funding_pressure_price_96h_atr,regime,perp_tradeability,perp_tradeability,222.12892,17.0
2,42,dist_oiw_signed_delta_12h_atr,location,,open_interest_location,21.04062,4.0
2,42,dist_oiw_abs_delta_12h_atr,location,,open_interest_location,18.14863,4.0
2,42,dist_funding_pressure_price_12h_atr,location,,open_interest_location,118.2095,15.0
2,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,153.14668,14.0
2,42,oiw_pos_delta_entry_dist_7d_atr,location,,open_interest_location,24.48766,4.0
2,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,15.24752,2.0
2,42,oiw_pos_delta_entry_dist_14d_atr,location,,open_interest_location,46.280014,6.0
2,42,amihud_illiq,regime,liquidity,liquidity,22.84386,5.0
2,42,oiw_intensity_entry_dist_7d_atr,location,,open_interest_location,55.38483,7.0
2,42,asset_atr_level_pct,regime,asset_state,asset_state,33.61462,4.0
2,42,oiw_z_delta_entry_dist_7d_atr,location,,open_interest_location,27.59451,6.0
2,42,asset_funding_rate_abs_mean_7d,regime,perp_tradeability,perp_tradeability,65.46363,12.0
2,42,oiw_z_delta_entry_dist_14d_atr,location,,open_interest_location,12.62931,2.0
2,42,asset_funding_rate_mean_15d,regime,perp_tradeability,perp_tradeability,106.11511,9.0
2,42,dist_prior_day_high,location,,context,21.54874,4.0
2,42,asset_funding_rate_mean_3d,regime,perp_tradeability,perp_tradeability,237.406,17.0
2,42,dist_prior_day_low,location,,context,176.56206,15.0
2,42,asset_funding_rate_mean_7d,regime,perp_tradeability,perp_tradeability,113.89965,9.0
2,42,dist_rolling_7d_high,location,,context,23.68583,6.0
2,42,asset_funding_z,regime,perp_tradeability,perp_tradeability,8.50852,2.0
2,42,dist_local_swing,location,,context,518.90826,35.0
2,42,dist_range_mid_atr,location,,context,22.814814,4.0
2,42,asset_minus_mkt_oi_1d_peer_resid,regime,residual,residual,21.25769,6.0
2,42,dist_ma100_atr,location,,context,2.7762,1.0
