canonical_key,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,dominant_parent_key,dominated_by_parent,preset
(*)|(LOC_70_AboveSessionOpen==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_top80==0&reg_volatility_autocorr_48_ts_top20==1),0.00066788470139727,0.00066788470139727,0.0019524408884481017,0.02479328364133835,0.28653540175019887,0.011786791357176396,1.0,1.0,0.6,334,,,0.021388144062350865,-0.006014417866396573,0.016349803189692872,0.029059811876394705,,0.6,0.00021408921116359452,0.00016813315628549,0.00049975154511178,5,1,1,4,4,stage_a_context,,short,4-way,False,low_sign_consistency,,False,production
(*)|(LOC_91_BelowPrevDayLow==1)|(reg_trend_persistence_ts_band40_60==0&reg_volatility_autocorr_48_ts_band40_60==1&reg_volume_zscore_48h_ts_band40_60==1),0.003486692812293768,0.003486692812293768,0.002221618406703977,0.01825419142842293,0.0058898195582445315,0.0015600570015525336,1.0,1.0,0.8,4,,,0.009622666744433014,0.007911643699340979,0.011341120271351623,0.014554119642122469,,0.8,0.00021359491135600995,0.0011727123924478232,0.0023139804198459447,5,1,1,4,4,stage_a_context,,short,4-way,False,low_support,,False,production
(*)|(LOC_70_AboveSessionOpen==1)|(reg_bollinger_band_width_ts_band40_60==1&reg_trend_persistence_ts_top20==0&reg_volatility_autocorr_48_ts_band40_60==0&reg_volume_zscore_48h_ts_bot70==1),0.00272750846343115,0.00272750846343115,0.005121583126354425,0.0223702359944582,0.009551099828223098,0.0034519153988981617,1.0,1.0,0.8,5,,,0.017030124280454022,0.011673227035400925,0.01545929860089658,0.026274786416522023,,0.8,0.0002121603324614505,0.000920907091448803,0.001806601371982347,5,1,1,5,5,stage_a_context,,short,5-way,False,low_support,,False,production
(*)|(LOC_94_NearPrevDayLow==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_ema50_gt_ema200_ts_top70==0&reg_return_autocorr_48_ts_bot30==1),0.007979731851567825,0.007979731851567825,0.010792792179022974,0.023676488548517227,0.004509354831626543,0.0029992921241974325,0.6,0.6,0.6666666666666666,3,,,0.014875368413629944,0.003880543258820736,0.020625572875652934,0.02874529579945065,,0.6666666666666666,0.00021205248090374305,0.0013402484210525702,0.006639483430515255,3,1,1,4,4,stage_a_context,,short,4-way,False,low_support|low_sign_consistency,,False,production
(*)|(LOC_112_AtBBUpper==1)|(reg_compression_score_ts_top40==1&reg_price_lt_ema200_ts_top70==0&reg_volatility_autocorr_48_ts_top50==1&reg_volume_zscore_48h_ts_top30==0),0.0046408388298004866,0.0046408388298004866,0.008186994095084884,0.010433876235038043,0.005889692879112637,0.0027389472489659583,1.0,1.0,0.6,2,,,0.02039213775801794,0.004026291877570583,0.025345149954811633,0.04562124826833984,,0.8,0.00021195954102108604,0.0011727250040892171,0.0034681138257112694,5,1,1,5,5,stage_a_context,,short,5-way,False,low_support|low_sign_consistency,,False,production
(*)|(LOC_56_BelowLastSwingLow==1)|(reg_ema20_gt_ema50_ts_top30==1&reg_volume_autocorr_48_ts_top20==0),0.008483782410621643,0.008483782410621643,0.01189658020344477,0.008461344366272291,0.003978569268993847,0.0029764311538644315,0.6,0.6,0.6666666666666666,1,,,0.01813116973472616,0.008223027281785238,0.035932808802418066,0.03694013172151304,,0.6666666666666666,0.00021153237542198975,0.0011097740824671924,0.007374008328154451,3,1,1,3,3,stage_a_context,,short,3-way,False,low_support|low_sign_consistency,,False,production
(*)|(LOC_56_BelowLastSwingLow==1)|(reg_compression_score_ts_band40_60==1&reg_ema20_gt_ema50_ts_band25_75==1),0.006410905276425183,0.006410905276425183,0.011958961370737783,0.013922739075496793,0.006964026926916275,0.004337496005143796,0.8,0.8,0.5,3,,,0.0073370163692927665,-0.03669591687271456,0.007278455945266597,0.05131138918727393,,0.5,0.0002114689805268326,0.0008388181503769216,0.005572087126048261,4,1,1,3,3,stage_a_context,,short,3-way,False,low_support|low_sign_consistency,,False,production
(*)|(LOC_14_EMAValueZone_Short==0)|(reg_bollinger_band_width_ts_band25_75==0&reg_return_autocorr_48_ts_bot60==0&reg_volume_zscore_48h_ts_bot70==1),0.0014157025841996073,0.0014157025841996073,0.0037021592093891367,0.015755999460816385,0.062244298172273484,0.02244379963283545,1.0,1.0,0.6,38,,,0.014021582963101001,-0.012525087975912352,0.03352954926340142,0.037220456333214115,,0.6,0.0002111388753960503,0.00036073868864664995,0.0010549638955529574,5,1,1,4,4,stage_a_context,,short,4-way,False,low_sign_consistency,,False,production
(*)|(LOC_04_BetweenMidSlowEMA==1)|(reg_bollinger_band_width_ts_bot30==0&reg_compression_score_ts_top60==0&reg_trend_persistence_ts_top40==1),0.0029251755215227602,0.0029251755215227602,0.005969162432590952,0.025268230587244034,0.014642714176408292,0.006530637407381733,1.0,1.0,0.6,7,,,0.005767171852399919,-0.020042969456477735,-0.009588980748668473,0.03969579599411944,,0.4,0.0002111199652002597,0.0007437581143604317,0.0021814174071623288,5,1,1,4,4,stage_a_context,,short,4-way,False,low_support|low_sign_consistency,,False,production
(*)|(LOC_14_EMAValueZone_Short==1)|(reg_price_lt_ema200_ts_band25_75==1&reg_return_autocorr_48_ts_band20_80==0),0.005605736118741334,0.005605736118741334,0.020949086444405976,0.01807532403618097,0.00923376860283052,0.010923807594004159,1.0,1.0,0.4,1,,,0.008686042248742441,0.0019097046767706533,0.003953996630183758,0.04029320202615185,,0.8,0.00021104644942670798,0.0007284647586798091,0.004877271360061525,5,1,1,3,3,stage_a_context,,short,3-way,False,low_support|low_sign_consistency,,False,production
(*)|(LOC_110_AboveBBMid==1)|(reg_atr_change_rate_ts_top50==1&reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_top40==0&reg_return_autocorr_48_ts_top40==0),0.004017648054286838,0.004017648054286838,0.0067768121808489444,0.0207303985953331,0.007760997015439652,0.0010325929703082805,0.8,0.8,0.75,8,,,-0.0011830291933644654,-0.02524677237027035,0.013009439756992824,0.03707318293389871,,0.5,0.0002109350227226076,0.0010216067440599107,0.002996041310226927,4,1,1,5,5,stage_a_context,,short,5-way,False,low_support,,False,production
(*)|(LOC_79_AtSessionLowZone==0)|(reg_bollinger_band_width_ts_band30_70==1&reg_compression_score_ts_band40_60==1&reg_return_autocorr_48_ts_top80==1&reg_volume_autocorr_48_ts_bot80==1),0.004939045762876048,0.004939045762876048,0.004835803535051419,0.013920971658080816,0.005093894572559272,0.0024964729642058437,1.0,1.0,0.6,3,,,0.015977275031928622,-0.0021567254346456866,0.02116533411749647,0.021401338347010062,,0.6,0.00021048646551909925,0.0012610071043462478,0.003678038658529801,5,1,1,5,5,stage_a_context,,short,5-way,False,low_support|low_sign_consistency,,False,production
(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_bollinger_band_width_ts_top30==1&reg_compression_score_ts_bot70==0&reg_trend_persistence_ts_bot60==0),0.0018112470526830294,0.0018112470526830294,0.0026668135677870145,0.01890456397086382,0.037568090033392613,0.0038833837048572284,1.0,1.0,0.6,40,,,0.0175084141618682,-0.0007469684671871209,0.018661146872651153,0.024538255285392517,,0.6,0.00021007862167756795,0.0004643366367683826,0.0013469104159146467,5,1,1,4,4,stage_a_context,,short,4-way,False,low_sign_consistency,,False,production
(*)|(LOC_28_BetweenVWAPAndPlus1Dev==0)|(reg_atr_change_rate_ts_band40_60==1&reg_compression_score_ts_band40_60==1&reg_ema20_gt_ema50_ts_band25_75==0),0.0033827041275799274,0.0033827041275799274,0.002775331184665485,0.013720978423953057,0.006049815301825699,0.0026937962079597827,1.0,1.0,0.8,3,,,0.016943201322730684,0.010244319141897657,0.01689091822481319,0.026783554146894636,,0.8,0.0002099043393377108,0.0011571014862526248,0.0022256026413273026,5,1,1,4,4,stage_a_context,,short,4-way,False,low_support,,False,production
(*)|(LOC_44_NearRangeLow==1)|(reg_bollinger_band_width_ts_bot70==0&reg_compression_score_ts_band40_60==0&reg_volume_zscore_48h_ts_band25_75==0),0.0020895355031825603,0.0020895355031825603,0.005538909737854065,0.01960852090269327,0.028333814714034528,0.006777559614389175,1.0,1.0,0.6,26,,,0.008924860793488936,-0.0023273037260184803,0.007522144835671814,0.0292623939014497,,0.6,0.0002098720715775081,0.0005346751311862922,0.0015548603719962681,5,1,1,4,4,stage_a_context,,short,4-way,False,low_sign_consistency,,False,production
(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_ema50_gt_ema200_ts_bot70==0&reg_volatility_autocorr_48_ts_band20_80==0&reg_volume_zscore_48h_ts_band40_60==0),0.003377653378993273,0.003377653378993273,0.003791866898193499,0.012546757981181145,0.006048548510506767,0.0016371810066689203,1.0,1.0,0.8,4,,,0.017588128884461728,0.007231890602916124,0.011731043014448297,0.03604107209142004,,0.8,0.00020935675488070957,0.0011572226499809806,0.002220430729012292,5,1,1,4,4,stage_a_context,,short,4-way,False,low_support,,False,production
(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_top50==0&reg_price_lt_ema200_ts_top60==0&reg_volume_zscore_48h_ts_top60==1),0.0024872425594367085,0.0024872425594367085,0.005044746310051922,0.027876045554876328,0.011143836553516865,0.005282644615392019,1.0,1.0,0.8,9,,,0.011004514447847936,-0.008069974717841679,0.009745586839528206,0.033630033542067464,,0.6,0.0002089970213117608,0.0008525603726613736,0.001634682186775335,5,1,1,4,4,stage_a_context,,short,4-way,False,low_support,,False,production
(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_bollinger_band_width_ts_top50==0&reg_ema50_gt_ema200_ts_top80==1&reg_volume_zscore_48h_ts_top70==1),0.0042526193894445894,0.0042526193894445894,0.015752076847036254,0.0296585101634264,0.006844473496192026,0.00494749330311646,1.0,1.0,0.6,2,,,0.01622906897144885,0.013996241090240686,0.016576911583421634,0.018310207622878556,,0.8,0.00020782130587639766,0.0010878586926886184,0.003164760696755971,5,1,1,4,4,stage_a_context,,short,4-way,False,low_support|low_sign_consistency,,False,production
(*)|(LOC_134_Fib382Zone_Long==1)|(reg_bollinger_band_width_ts_bot60==1&reg_ema20_gt_ema50_ts_top60==0&reg_volatility_autocorr_48_ts_band40_60==1&reg_volume_zscore_48h_ts_bot80==1),0.00453894161619246,0.00453894161619246,0.006189620922715001,0.016619132459163667,0.005889946237376424,0.0017142930459849383,1.0,1.0,0.6,4,,,0.019540601003531662,-0.003192062157189265,0.012782897378382549,0.03248412730577573,,0.6,0.00020772160951644593,0.001172699781213302,0.003366241834979158,5,1,1,5,5,stage_a_context,,short,5-way,False,low_support|low_sign_consistency,(*)|(LOC_134_Fib382Zone_Long==1)|(*),True,production
(*)|(LOC_14_EMAValueZone_Short==1)|(reg_return_autocorr_48_ts_band25_75==0),0.005022370582446456,0.005022370582446456,0.02112093067132723,0.016478531435132025,0.011143836553516865,0.011066711760353908,1.0,1.0,0.4,1,,,0.004081244479978284,-0.031104792648782572,0.013663287428807793,0.030613816388569574,,0.6,0.00020768681890885861,0.0008051959075135195,0.0042171746749329365,5,6,6,2,2,stage_a_context,,short,2-way,False,low_support|low_sign_consistency,,False,production
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_compression_score_ts_top60==0&reg_return_autocorr_48_ts_top30==0&reg_volume_zscore_48h_ts_top60==1),0.004727898538112641,0.004727898538112641,0.006055253820094075,0.02278013005852699,0.00541198587274321,0.0027756722837995436,1.0,1.0,0.6,2,,,0.013424845834821442,-0.0035797478204951504,0.024357796028218276,0.026715332430803287,,0.6,0.00020743206559416437,0.0012233879043519968,0.003504510633760644,5,1,1,4,4,stage_a_context,,short,4-way,False,low_support|low_sign_consistency,,False,production
(*)|(LOC_46_AtRangeBreakdownZone_Short==1)|(reg_atr_change_rate_ts_top50==1&reg_ema20_gt_ema50_ts_band30_70==0&reg_volume_zscore_48h_ts_band40_60==1),0.0026111429557204246,0.0026111429557204246,0.0039380797687094396,0.021611904725432396,0.009868937770143249,0.0032455061818773075,1.0,1.0,0.8,7,,,0.008618077647517795,-0.005976718862559778,0.016121066199444055,0.022559087617651408,,0.6,0.00020670401580589207,0.000905956414283392,0.0017051865414370326,5,1,1,4,4,stage_a_context,,short,4-way,False,low_support,,False,production
(*)|(LOC_153_BetweenPivotAndS1==1)|(reg_volatility_autocorr_48_ts_band40_60==0),0.0015861999941989779,0.0015861999941989779,0.002932274760822244,0.021803998574614524,0.04743753452006344,0.003290121597681819,1.0,1.0,0.6,52,,,0.009832412568769778,-0.010812936584845206,0.013958909611087485,0.021233574038187607,,0.6,0.0002066800898464499,0.00039026344245528656,0.0011959365517436914,5,1,1,2,2,stage_a_context,,short,2-way,False,low_sign_consistency,,False,production
(*)|(LOC_70_AboveSessionOpen==1)|(reg_atr_change_rate_ts_top50==0&reg_ema20_gt_ema50_ts_bot30==0&reg_volume_zscore_48h_ts_band40_60==0),0.000895204790867865,0.000895204790867865,0.0030689198500389306,0.028077800944447517,0.1488407592640449,0.0462487402733023,1.0,1.0,0.6,128,,,0.01121592508475413,-0.006349255962266109,0.00014989855129065842,0.04371385364004308,,0.6,0.0002065873917477576,0.00023328218319923906,0.000661922607668626,5,1,1,4,4,stage_a_context,,short,4-way,False,low_sign_consistency,,False,production
(*)|(LOC_136_Fib618Zone_Long==1)|(reg_atr_change_rate_ts_band30_70==0&reg_bollinger_band_width_ts_top50==1&reg_compression_score_ts_top30==0&reg_ema20_gt_ema50_ts_top20==1&reg_volume_autocorr_48_ts_band30_70==1),0.0038907150737941265,0.0038907150737941265,0.005979552078124886,0.0194144194945693,0.004456698539136251,0.001474710639463128,1.0,1.0,0.8,3,,,0.00033481527445262255,-0.03324850778910492,0.008827499670197957,0.028577927232507683,,0.6,0.00020655556044069359,0.0013481427490567271,0.002542572324737399,5,1,1,6,6,stage_a_context,,short,6-way,False,low_support,,False,production
(*)|(LOC_92_InsidePrevDayRange==1)|(reg_atr_change_rate_ts_band40_60==0&reg_return_autocorr_48_ts_top40==1&reg_trend_persistence_ts_top40==0),0.0009521310799755156,0.0009521310799755156,0.001588458618664514,0.02437509931623936,0.1310121915996534,0.01327810631858079,1.0,1.0,0.6,145,,,0.025177248277934577,0.00538960174347209,0.013001123341882491,0.055849542914171706,,0.8,0.00020644983332878699,0.00024864896372893533,0.0007034821162465804,5,1,1,4,4,stage_a_context,,short,4-way,False,low_sign_consistency,,False,production
(*)|(LOC_05_StackedAboveAllEMAs==1)|(reg_bollinger_band_width_ts_bot50==0&reg_ema50_gt_ema200_ts_top30==0&reg_volume_zscore_48h_ts_bot50==1),0.00282036392018199,0.00282036392018199,0.0059923332201332535,0.01591311804950237,0.014963085700966309,0.0035714508519878742,1.0,1.0,0.6,14,,,0.012563428137173486,-0.01061280333409219,0.003035031172279674,0.05142018682084189,,0.6,0.00020576538229312398,0.0007357528071509469,0.002084611113031043,5,1,1,4,4,stage_a_context,,short,4-way,False,low_sign_consistency,,False,production
(*)|(LOC_136_Fib618Zone_Long==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_band40_60==1&reg_return_autocorr_48_ts_top60==0&reg_trend_persistence_ts_top30==1&reg_volume_autocorr_48_ts_band20_80==1),0.004705028608441353,0.004705028608441353,0.010041165589750378,0.02237286027520895,0.005411479156215639,0.0029932413092126214,1.0,1.0,0.6,2,,,-0.0015193768031347954,-0.013874606684558565,-0.0022579919140976925,0.005368698105537484,,0.4,0.0002056044165531159,0.001223445180407383,0.00348158342803397,5,1,1,6,6,stage_a_context,,short,6-way,False,low_support|low_sign_consistency,,False,production
(*)|(LOC_113_AtBBLower==1)|(reg_compression_score_ts_band30_70==0&reg_trend_persistence_ts_band30_70==1),0.0022696056606946514,0.0022696056606946514,0.004287458595448917,0.018262851610779764,0.012893782081490151,0.00521407283655879,1.0,1.0,0.8,7,,,0.014965496714676011,0.007630601188886072,0.008075407882794735,0.02578793725276645,,0.8,0.00020529223203752617,0.000616464223044788,0.0016531414376498633,5,1,1,3,3,stage_a_context,,short,3-way,False,low_support,,False,production
(*)|(LOC_02_BelowEMA==0)|(reg_atr_change_rate_ts_band25_75==0&reg_bollinger_band_width_ts_top70==1&reg_compression_score_ts_band25_75==0&reg_return_autocorr_48_ts_band30_70==0&reg_volume_zscore_48h_ts_top40==1),0.009567340012290515,0.009567340012290515,0.026266347740583233,0.013307595206424595,0.003024464273951223,0.0015425670608260802,1.0,1.0,0.4,1,,,-0.008036812804830045,-0.03729770154427582,-0.02268557110209373,0.013601791384581289,,0.4,0.00020507623759064353,0.0016365085552201984,0.007930831457070317,5,1,1,6,6,stage_a_context,,short,6-way,False,low_support|low_sign_consistency,,False,production
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top40==0&reg_bollinger_band_width_ts_band25_75==0&reg_price_lt_ema200_ts_band30_70==0&reg_volume_zscore_48h_ts_band40_60==1),0.005284792301245034,0.005284792301245034,0.013943332858924861,0.015916779357939958,0.004297716228610228,0.0012921718175621564,1.0,1.0,0.6,3,,,0.01827635072096359,-0.011551688212590215,0.011664983500696379,0.048821803104116705,,0.6,0.00020501439613981285,0.0013728517488017192,0.003911940552443315,5,1,1,5,5,stage_a_context,,short,5-way,False,low_support|low_sign_consistency,,False,production
(*)|(LOC_110_AboveBBMid==1)|(reg_atr_change_rate_ts_top70==0&reg_bollinger_band_width_ts_band25_75==0&reg_ema50_gt_ema200_ts_top50==1&reg_volume_autocorr_48_ts_top70==1),0.00208874015515903,0.00208874015515903,0.0036035137553451437,0.025912752375006676,0.02690436738975115,0.010217509783329012,1.0,1.0,0.6,23,,,0.015783751657615624,-0.0050874076579955525,0.007116125105233238,0.008935764904577473,,0.6,0.0002048259064861881,0.0005486951444618989,0.0015400450106971312,5,1,1,5,5,stage_a_context,,short,5-way,False,low_sign_consistency,,False,production
(*)|(LOC_14_EMAValueZone_Short==1)|(reg_atr_change_rate_ts_band40_60==1&reg_price_lt_ema200_ts_band25_75==0),0.0034284197143279018,0.0034284197143279018,0.006580613557779791,0.014813116937875747,0.01002944023025199,0.004872387925491264,1.0,1.0,0.6,6,,,0.010506702694183578,-0.004334221954152385,0.012735393559667966,0.02691062170566554,,0.6,0.00020466096599409467,0.0006989718615325424,0.0027294478527953594,5,1,1,3,3,stage_a_context,,short,3-way,False,low_support|low_sign_consistency,,False,production
(*)|(LOC_04_BetweenMidSlowEMA==1)|(reg_atr_change_rate_ts_bot30==0),0.001414273213595152,0.001414273213595152,0.0035838800882901562,0.020861653983592986,0.058412127753370936,0.03635612269228146,1.0,1.0,0.6,24,,,0.022790445097415433,-0.004442952161244366,0.023094455364431665,0.0267709965712432,,0.6,0.0002043536516114065,0.00035169598672473985,0.001062577226870412,5,1,1,2,2,stage_a_context,,short,2-way,False,low_sign_consistency,,False,production
(*)|(LOC_80_UpperHalfOfSessionRange==1)|(reg_atr_change_rate_ts_bot70==1&reg_price_lt_ema200_ts_top70==0&reg_return_autocorr_48_ts_bot40==0&reg_volume_zscore_48h_ts_band40_60==0),0.000792599304986652,0.000792599304986652,0.001560021885872225,0.025798750668764116,0.1843380255283787,0.019415072469362346,1.0,1.0,0.6,203,,,0.024875659655107962,0.0031451460556665583,0.009173449994752713,0.05430115519665069,,0.8,0.00020386159710729992,0.0002096211232184869,0.000582978181768165,5,1,1,5,5,stage_a_context,,short,5-way,False,low_sign_consistency,,False,production
