key_a,key_b,pair_retrieval_score,containment_score,overlap_coeff,jaccard,behavior_similarity,fold_similarity,child_candidate_name,child_selection_score,child_mean_net_ret,child_std_net_ret,child_sharpe,child_mean_ic,child_positive_fold_fraction,better_parent_name,parent_selection_score,parent_mean_net_ret,parent_std_net_ret,parent_sharpe,parent_mean_ic,worse_parent_name,worse_parent_std_net_ret,composite_selection_score,parent_a_selection_score,parent_b_selection_score,accept_merge,decision,decision_reason,ridge_mean_net_ret,ridge_positive_fold_fraction
(*)|(LOC_23_AtVWAP_Short==1)|(reg_ema20_gt_ema50_ts_top20==1),(*)|(LOC_81_LowerHalfOfSessionRange==1)|(reg_atr_change_rate_ts_top60==0&reg_bollinger_band_width_ts_band30_70==0&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top40==1),0.7609549406253959,0.6211562115621156,0.6211562115621156,0.16019032513877876,0.9815499756309345,0.7478786109326542,parent_b_only,-0.0,-0.0015543061308562756,0.021000914648175238,-0.07401135411934683,-0.017677292970740315,0.2,parent_a_only,-0.0,-0.0009796913305763154,0.021047786623239518,-0.0465460500960518,-0.016462471199822977,parent_b_only,0.021000914648175238,-0.0,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.0017415134305338142,0.0
(*)|(LOC_45_AtRangeBreakoutZone_Long==1)|(reg_atr_change_rate_ts_top20==1&reg_price_lt_ema200_ts_top60==0),(*)|(LOC_45_AtRangeBreakoutZone_Long==1)|(reg_ema20_gt_ema50_ts_top20==1&reg_volume_autocorr_48_ts_bot50==1),0.7604963995027326,0.5117924528301887,0.5117924528301887,0.3401253918495298,0.9732421132715614,0.9528686469907172,parent_b_only,0.0005327553651941131,0.0009502550936304032,0.017307917401194573,0.05490291359749716,0.009703590033487761,0.8,parent_b_only,0.0005327553651941131,0.0009502550936304032,0.017307917401194573,0.05490291359749716,0.009703590033487761,parent_a_only,0.01968906968832016,0.00031764845168024607,0.0,0.0005327553651941131,False,keep_parent_b,composite_lost_to_parent,0.0012016890686936677,1.0
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_atr_change_rate_ts_top30==1&reg_price_lt_ema200_ts_top60==1&reg_return_autocorr_48_ts_top80==0),(*)|(LOC_75_BelowInitialBalanceMid==0)|(reg_bollinger_band_width_ts_band30_70==0&reg_price_lt_ema200_ts_top70==1&reg_return_autocorr_48_ts_top40==1&reg_volatility_autocorr_48_ts_bot80==1&reg_volume_zscore_48h_ts_top30==1),0.7594479246062609,0.559228650137741,0.559228650137741,0.06357657375508925,0.9885689632227547,0.8448973723098042,parent_b_only,0.002971949971705328,0.0023638923739781603,0.016097966767847537,0.1468441579031932,0.020238802919654332,0.8,parent_b_only,0.002971949971705328,0.0023638923739781603,0.016097966767847537,0.1468441579031932,0.020238802919654332,parent_a_only,0.017337190359830855,0.0,0.0026007804729767255,0.002971949971705328,False,keep_parent_b,composite_lost_to_parent,0.0058094199921470135,1.0
(*)|(LOC_52_InsidePriorRange==1)|(reg_bollinger_band_width_ts_top30==1&reg_ema20_gt_ema50_ts_band20_80==1),(*)|(LOC_92_InsidePrevDayRange==1)|(reg_ema50_gt_ema200_ts_band30_70==1),0.7593909215048937,0.6610738255033557,0.6610738255033557,0.08239230447511502,0.9993080436288285,0.6484611477589403,parent_b_only,0.002396380191936545,0.0014929541619494557,0.021190690994262695,0.0704533024597295,0.0340137382957498,0.8,parent_b_only,0.002396380191936545,0.0014929541619494557,0.021190690994262695,0.0704533024597295,0.0340137382957498,parent_a_only,0.01904311291873455,0.0,0.0011011270378807707,0.002396380191936545,False,keep_parent_b,composite_lost_to_parent,0.003266163356602192,0.8
(*)|(LOC_134_Fib382Zone_Long==1)|(reg_atr_change_rate_ts_band30_70==1&reg_volume_zscore_48h_ts_band40_60==0),(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_atr_change_rate_ts_band30_70==1),0.7588476706854808,0.7666034155597723,0.7666034155597723,0.09713873527290214,0.678829218818223,0.8409094721524654,parent_b_only,0.00029806826655246664,0.0008194942492991686,0.01855026800185442,0.044176949315085146,0.006747144634785476,0.8,parent_b_only,0.00029806826655246664,0.0008194942492991686,0.01855026800185442,0.044176949315085146,0.006747144634785476,parent_a_only,0.018825193308293818,-0.0,-0.0,0.00029806826655246664,False,keep_parent_b,composite_lost_to_parent,-0.0012604658986674622,0.5
(*)|(LOC_01_AboveEMA==1)|(reg_price_lt_ema200_ts_top20==0&reg_volatility_autocorr_48_ts_top70==0),(*)|(LOC_70_AboveSessionOpen==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_top20==0&reg_volatility_autocorr_48_ts_top70==0),0.7580785701069621,0.8413461538461539,0.8413461538461539,0.4679144385026738,0.9322913886393073,0.3991415371376025,parent_b_only,-0.0,-0.004959882143884898,0.024619902670383453,-0.20145823524523496,-0.03912384053003451,0.0,parent_a_only,-0.0,-0.003205756191164255,0.025799909234046937,-0.1242545530715964,-0.041991050427735,parent_b_only,0.024619902670383453,-0.0010493867592144461,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.0011870121234096587,0.75
(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_compression_score_ts_band30_70==0&reg_volatility_autocorr_48_ts_band25_75==0&reg_volume_autocorr_48_ts_band40_60==0),(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_return_autocorr_48_ts_band20_80==1&reg_trend_persistence_ts_top20==1&reg_volatility_autocorr_48_ts_band20_80==0),0.7579295273571806,0.578544061302682,0.578544061302682,0.3765586034912718,0.9380438418039739,0.8646861889191261,parent_b_only,-0.0,-0.001687881862744689,0.02028792928904295,-0.08319635970223319,-0.016489285499082646,0.2,parent_a_only,-0.0,-0.0023729064349026887,0.015603243373334408,-0.15207776858482722,-0.02471526985205345,parent_b_only,0.02028792928904295,-inf,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,,0.0
(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_atr_change_rate_ts_bot60==0),(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_atr_change_rate_ts_top50==1&reg_volume_zscore_48h_ts_band25_75==1),0.7577781430131773,0.7518796992481203,0.7518796992481203,0.4355400696864111,0.9677726898111138,0.5164018856327561,parent_b_only,0.005035605433941863,0.003285661246627569,0.017839154228568077,0.18418256855282003,0.02734029324006168,1.0,parent_b_only,0.005035605433941863,0.003285661246627569,0.017839154228568077,0.18418256855282003,0.02734029324006168,parent_a_only,0.01983034536242485,0.0010393817975610157,0.0008942897743806783,0.005035605433941863,False,keep_parent_b,composite_lost_to_parent,0.0019127141917124391,0.8
(*)|(LOC_23_AtVWAP_Short==1)|(reg_ema20_gt_ema50_ts_top20==1),(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_top60==1),0.7577461074397744,0.5807622504537205,0.5807622504537205,0.05405405405405406,0.9987146608836769,0.7871547858819887,parent_b_only,-0.0,-0.0017984392587095499,0.02149285152554512,-0.0836761588648222,-0.002919155286190825,0.2,parent_a_only,-0.0,-0.0009796913305763154,0.021047786623239518,-0.0465460500960518,-0.016462471199822977,parent_b_only,0.02149285152554512,-0.0,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.0014250968379201367,0.0
(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_band40_60==0&reg_return_autocorr_48_ts_top80==0),(*)|(LOC_78_AtSessionHighZone==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_price_lt_ema200_ts_band30_70==1&reg_return_autocorr_48_ts_bot80==1),0.7573551280422304,0.5576756287944492,0.5576756287944492,0.38002364066193856,0.9096020059925753,0.9340819731478226,parent_b_only,0.0010238789642139864,0.0017537911189720035,0.018638527765870095,0.09409493823774294,0.01088133945767651,0.8,parent_b_only,0.0010238789642139864,0.0017537911189720035,0.018638527765870095,0.09409493823774294,0.01088133945767651,parent_a_only,0.020172383263707162,0.0,0.0,0.0010238789642139864,False,keep_parent_b,composite_lost_to_parent,0.0009182677313219756,0.6
(*)|(LOC_52_InsidePriorRange==1)|(reg_atr_change_rate_ts_bot70==0&reg_volume_autocorr_48_ts_top80==0),(*)|(LOC_52_InsidePriorRange==1)|(reg_bollinger_band_width_ts_top30==1&reg_ema20_gt_ema50_ts_band20_80==1),0.7571632549771617,0.5974025974025974,0.5974025974025974,0.1398176291793313,0.9964807441161767,0.7575514516445597,parent_b_only,0.0011011270378807707,0.0013039055920671672,0.01904311291873455,0.06847124194618355,0.01608159873522121,0.8,parent_b_only,0.0011011270378807707,0.0013039055920671672,0.01904311291873455,0.06847124194618355,0.01608159873522121,parent_a_only,0.021135380491614342,1.6902650112250212e-05,0.0006528129473821426,0.0011011270378807707,False,keep_parent_b,composite_lost_to_parent,0.00018026726320385933,0.5
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top60==0&reg_price_lt_ema200_ts_top70==0&reg_return_autocorr_48_ts_band30_70==1),(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_ema50_gt_ema200_ts_band20_80==1&reg_return_autocorr_48_ts_band30_70==1&reg_volume_autocorr_48_ts_bot50==1),0.7570324008356641,0.5520094562647754,0.5520094562647754,0.30764163372859027,0.9981187526962,0.8367700788306212,parent_b_only,0.001571615833615658,0.0020685279625467954,0.020369182340800762,0.10155184081215685,0.015475995521565363,0.8,parent_b_only,0.001571615833615658,0.0020685279625467954,0.020369182340800762,0.10155184081215685,0.015475995521565363,parent_a_only,0.02098262757062912,-0.0,0.00014440906269390786,0.001571615833615658,False,keep_parent_b,composite_lost_to_parent,-0.00026690536954750616,0.6666666666666666
(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_bot30==0&reg_ema20_gt_ema50_ts_band20_80==0),(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_trend_persistence_ts_band25_75==1),0.7569268959212136,0.4961832061068702,0.4961832061068702,0.08643617021276596,0.9998826074866756,0.9347186837084774,composite_or,0.0015913564501334285,0.004604129702784121,0.0169722031801939,0.2712747221973524,0.005866217232638862,0.8,parent_b_only,0.000663204208706254,0.0014419578830711544,0.018412835709750653,0.07831264590643987,0.008468673239550407,parent_a_only,0.02178284861147404,0.0015913564501334285,0.0004887711310871071,0.000663204208706254,False,keep_parent_b,failed_ic_improvement,0.004604129702784121,0.8
(*)|(LOC_20_AboveVWAP==1)|(reg_price_lt_ema200_ts_band30_70==1&reg_volume_zscore_48h_ts_band40_60==1),(*)|(LOC_28_BetweenVWAPAndPlus1Dev==1)|(reg_compression_score_ts_top50==0&reg_ema20_gt_ema50_ts_band30_70==1&reg_volume_zscore_48h_ts_band40_60==1),0.7569213344917506,0.8410596026490066,0.8410596026490066,0.23962264150943396,0.964497038412503,0.356381607103787,parent_b_only,0.007181196151568781,0.005882733641192317,0.020399927720427515,0.2883703178664515,0.024902688337343017,1.0,parent_b_only,0.007181196151568781,0.005882733641192317,0.020399927720427515,0.2883703178664515,0.024902688337343017,parent_a_only,0.020314068347215653,0.0,0.002572725440810868,0.007181196151568781,False,keep_parent_b,composite_lost_to_parent,0.0032918404322117567,0.8
(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_compression_score_ts_bot60==1),(*)|(LOC_78_AtSessionHighZone==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_price_lt_ema200_ts_band30_70==1&reg_return_autocorr_48_ts_bot80==1),0.7563355136108831,0.5316565481352992,0.5316565481352992,0.26342930812204557,0.9796292116676163,0.8928052137988546,parent_a_only,0.0020391893004851574,0.002154745301231742,0.01962849348783493,0.10977639738715451,0.018575844617066777,0.8,parent_a_only,0.0020391893004851574,0.002154745301231742,0.01962849348783493,0.10977639738715451,0.018575844617066777,parent_b_only,0.018638527765870095,5.203526424632632e-05,0.0020391893004851574,0.0010238789642139864,False,keep_parent_a,composite_lost_to_parent,0.0018909177277237176,0.8
(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_compression_score_ts_bot40==1&reg_return_autocorr_48_ts_top80==0),(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_compression_score_ts_top70==0&reg_return_autocorr_48_ts_band20_80==1&reg_volatility_autocorr_48_ts_bot50==0),0.7562786815178665,0.5344105326152004,0.5344105326152004,0.3307407407407407,0.9792862043428164,0.8880323221527253,parent_a_only,0.0032542940602229417,0.0022689172328682616,0.020670068636536598,0.10976824860937827,0.02964695257007958,0.8,parent_a_only,0.0032542940602229417,0.0022689172328682616,0.020670068636536598,0.10976824860937827,0.02964695257007958,parent_b_only,0.02032342106103897,-0.0,0.0032542940602229417,0.002393992647675837,False,keep_parent_a,composite_lost_to_parent,-0.0006939235536265187,0.0
(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_trend_persistence_ts_top20==1&reg_volatility_autocorr_48_ts_band20_80==0&reg_volume_autocorr_48_ts_top20==1),(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_ema20_gt_ema50_ts_bot60==1&reg_volume_autocorr_48_ts_bot20==0),0.75627337956763,0.5942782834850455,0.5942782834850455,0.15062623599208966,0.9664780399921975,0.7956189600068014,parent_a_only,0.003038036078734159,0.002455453225411475,0.018849285319447517,0.13026770956021824,0.02332148226901756,0.8,parent_a_only,0.003038036078734159,0.002455453225411475,0.018849285319447517,0.13026770956021824,0.02332148226901756,parent_b_only,0.021328042075037957,-0.0,0.003038036078734159,0.002330551535157427,False,keep_parent_a,composite_lost_to_parent,-0.0017259552259929478,0.5
(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_bot30==1),(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_bot60==1&reg_price_lt_ema200_ts_top60==0),0.7557504305841045,0.772020725388601,0.772020725388601,0.44345238095238093,0.7203107526879245,0.7689915134114268,parent_b_only,-0.0,-0.0018905901117250324,0.021883844584226608,-0.08639204617125311,-0.012662055685903931,0.2,parent_a_only,-0.0,-0.003481612028554082,0.023850806429982184,-0.14597460420363165,-0.01643413833431995,parent_b_only,0.021883844584226608,-0.0,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.003431657305918634,0.4
(*)|(LOC_130_ShallowPullback_Long==1)|(reg_price_lt_ema200_ts_top20==1&reg_volatility_autocorr_48_ts_band30_70==0),(*)|(LOC_94_NearPrevDayLow==0)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_band20_80==1&reg_volatility_autocorr_48_ts_band40_60==0&reg_volume_autocorr_48_ts_bot20==0),0.7556401672400482,0.5,0.5,0.03862660944206009,0.9913737480110063,0.9329121713469855,parent_a_only,0.0033608264247461353,0.003082921542227268,0.01773804146796465,0.1738028151414068,0.019337007988114295,0.8,parent_a_only,0.0033608264247461353,0.003082921542227268,0.01773804146796465,0.1738028151414068,0.019337007988114295,parent_b_only,0.021006481349468233,0.0,0.0033608264247461353,0.0008079333809773688,False,keep_parent_a,composite_lost_to_parent,0.0023373809177428483,0.8
(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_band30_70==1&reg_return_autocorr_48_ts_top40==1&reg_volume_zscore_48h_ts_bot30==0),(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_ema50_gt_ema200_ts_band30_70==1&reg_volume_zscore_48h_ts_bot50==0),0.7552388502180942,0.5138888888888888,0.5138888888888888,0.19494204425711276,0.9783948232168628,0.921881613012142,parent_b_only,0.0023839891130370615,0.0025295625906437635,0.020570557564496994,0.12297005478400692,0.019386745148845093,0.8,parent_b_only,0.0023839891130370615,0.0025295625906437635,0.020570557564496994,0.12297005478400692,0.019386745148845093,parent_a_only,0.02199237495660782,0.001987988318745825,0.0002907102137750899,0.0023839891130370615,False,keep_parent_b,composite_lost_to_parent,0.002313251327723265,0.8
(*)|(LOC_08_TouchFastEMA_Short==1)|(reg_price_lt_ema200_ts_bot20==0&reg_volatility_autocorr_48_ts_band30_70==1&reg_volume_autocorr_48_ts_top50==1),(*)|(LOC_23_AtVWAP_Short==1)|(reg_ema20_gt_ema50_ts_top20==1),0.7551452322192428,0.6287128712871287,0.6287128712871287,0.022033310201249132,0.9735482095944338,0.7206399090468188,parent_b_only,-0.0,-0.0009796913305763154,0.021047786623239518,-0.0465460500960518,-0.016462471199822977,0.2,parent_a_only,-0.0,-0.0027471414068713784,0.02055475153028965,-0.13364994477423717,-0.013218394122934154,parent_b_only,0.021047786623239518,-0.0,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.0017871819785796107,0.0
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_bot50==1&reg_bollinger_band_width_ts_band20_80==1&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top80==0&reg_volume_zscore_48h_ts_top80==1),(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_top50==0&reg_price_lt_ema200_ts_top20==1),0.7551097284474165,0.8421052631578947,0.8421052631578947,0.04447533009034051,0.9373452185026449,0.3798351779022818,parent_b_only,0.0025962263009364156,0.0017308419744949787,0.019620380736887454,0.08821653349676827,0.029430155527835677,0.8,parent_b_only,0.0025962263009364156,0.0017308419744949787,0.019620380736887454,0.08821653349676827,0.029430155527835677,parent_a_only,0.019324511848390104,0.0,0.002419051071513588,0.0025962263009364156,False,keep_parent_b,composite_lost_to_parent,0.0010004145056882407,0.8
(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_bollinger_band_width_ts_bot60==1&reg_price_lt_ema200_ts_top60==0&reg_return_autocorr_48_ts_top40==1),(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_price_lt_ema200_ts_top60==0&reg_volume_autocorr_48_ts_bot40==0),0.7549324340645899,0.6257142857142857,0.6257142857142857,0.3855633802816901,0.9962957311750748,0.6978891445625557,parent_b_only,-0.0,-0.002999898639973253,0.02241821214556694,-0.13381524898123798,-0.030968076340907563,0.0,parent_a_only,-0.0,-0.0040677092038095,0.02402898222208023,-0.16928345804308273,-0.029103381582763276,parent_b_only,0.02241821214556694,-0.0014533327518592713,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.002916963174357079,0.25
(*)|(LOC_56_BelowLastSwingLow==1)|(reg_bollinger_band_width_ts_bot30==1&reg_ema20_gt_ema50_ts_top20==1),(*)|(LOC_56_BelowLastSwingLow==1)|(reg_compression_score_ts_band40_60==0&reg_return_autocorr_48_ts_band30_70==1),0.7539159563088138,0.5,0.5,0.21982758620689655,0.9988840545478617,0.9170029597778214,composite_or,0.002741343958104185,0.0020782469655387104,0.011793272569775581,0.17622309272024722,0.015556099463400336,0.5,parent_a_only,-0.0,-0.0013847156369592994,0.016856293426826596,-0.08214828740199435,-0.01053813329550108,parent_b_only,0.01736293430440128,0.002741343958104185,-0.0,-0.0,True,accepted_composite,accepted,0.0020782469655387104,0.5
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_return_autocorr_48_ts_top50==1),(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top30==1&reg_volume_autocorr_48_ts_band40_60==0),0.7538580173142545,0.6894713460684141,0.6894713460684141,0.21958121109224674,0.9979079444411539,0.5768941130044883,parent_a_only,0.003410916971239722,0.0021687337546609344,0.019828426465392113,0.10937498033170566,0.031185532202111527,0.8,parent_a_only,0.003410916971239722,0.0021687337546609344,0.019828426465392113,0.10937498033170566,0.031185532202111527,parent_b_only,0.01937160938978195,-0.0,0.003410916971239722,0.0019519964617120003,False,keep_parent_a,composite_lost_to_parent,-0.0062776776030659676,0.0
(*)|(LOC_112_AtBBUpper==1)|(reg_atr_change_rate_ts_band30_70==1&reg_price_lt_ema200_ts_top60==0),(*)|(LOC_92_InsidePrevDayRange==1)|(reg_compression_score_ts_top60==0&reg_ema50_gt_ema200_ts_top70==0&reg_return_autocorr_48_ts_top80==0),0.7538276686813624,0.5327102803738317,0.5327102803738317,0.03651505445227418,0.9969897088109466,0.8600445194794167,parent_b_only,0.0029091369572308997,0.0020257527590729295,0.02035849876701832,0.09950403427362434,0.029236371956850683,0.8,parent_b_only,0.0029091369572308997,0.0020257527590729295,0.02035849876701832,0.09950403427362434,0.029236371956850683,parent_a_only,0.016985207237303256,0.0,0.0012665764470310185,0.0029091369572308997,False,keep_parent_b,composite_lost_to_parent,0.002642448805272579,0.8
(*)|(LOC_52_InsidePriorRange==1)|(reg_atr_change_rate_ts_bot70==0&reg_volume_autocorr_48_ts_top80==0),(*)|(LOC_52_InsidePriorRange==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_top20==1&reg_volume_autocorr_48_ts_top50==0),0.7538230000028616,0.5194805194805194,0.5194805194805194,0.2222222222222222,0.996094165625956,0.8849140661953645,parent_b_only,0.0009768302813983158,0.0014194059302099049,0.018747076764702796,0.07571345378402558,0.012901673778939571,0.8,parent_b_only,0.0009768302813983158,0.0014194059302099049,0.018747076764702796,0.07571345378402558,0.012901673778939571,parent_a_only,0.021135380491614342,0.0001637988869776613,0.0006528129473821426,0.0009768302813983158,False,keep_parent_b,composite_lost_to_parent,0.00044425304513424636,0.6
(*)|(LOC_112_AtBBUpper==1)|(reg_atr_change_rate_ts_top30==0&reg_bollinger_band_width_ts_band30_70==0),(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_top50==0&reg_price_lt_ema200_ts_top20==1),0.7536741127528,0.6222222222222222,0.6222222222222222,0.038329911019849415,0.9695957373440353,0.7311815661983583,parent_a_only,0.0037571162072104268,0.004251346457749605,0.021312264911830425,0.19947886699689463,0.018834657845078474,0.8,parent_a_only,0.0037571162072104268,0.004251346457749605,0.021312264911830425,0.19947886699689463,0.018834657845078474,parent_b_only,0.019620380736887454,0.0,0.0037571162072104268,0.0025962263009364156,False,keep_parent_a,composite_lost_to_parent,0.00025577128399163486,0.6
(*)|(LOC_134_Fib382Zone_Long==1)|(reg_bollinger_band_width_ts_bot30==1&reg_ema50_gt_ema200_ts_band20_80==1),(*)|(LOC_134_Fib382Zone_Long==1)|(reg_bollinger_band_width_ts_bot30==1&reg_return_autocorr_48_ts_top30==1),0.7535797413681818,0.9128065395095368,0.9128065395095368,0.7976190476190477,0.8554970353505682,0.3446707519348795,parent_b_only,-0.0,-0.002660296253452543,0.02255429420620203,-0.11795076490227785,-0.016707638085702064,0.0,parent_a_only,-0.0,-0.003654388419818133,0.02243435028940439,-0.16289254525655145,-0.025393491862530065,parent_b_only,0.02255429420620203,-0.0013835113713483965,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.0019058691716054455,0.4
(*)|(LOC_113_AtBBLower==1)|(reg_atr_change_rate_ts_top50==0&reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_top40==1),(*)|(LOC_81_LowerHalfOfSessionRange==1)|(reg_atr_change_rate_ts_top60==0&reg_bollinger_band_width_ts_band30_70==0&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top40==1),0.7535467531335563,0.5471698113207547,0.5471698113207547,0.08304696449026346,0.980968207810264,0.8521195027845506,parent_b_only,0.0013083203899289019,0.0015543061308562756,0.021000914648175238,0.07401135411934683,0.017677292970740315,0.8,parent_b_only,0.0013083203899289019,0.0015543061308562756,0.021000914648175238,0.07401135411934683,0.017677292970740315,parent_a_only,0.01607276629656553,0.0,0.0005432782443186909,0.0013083203899289019,False,keep_parent_b,composite_lost_to_parent,0.0030039186822250485,0.5
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_compression_score_ts_band25_75==1&reg_ema50_gt_ema200_ts_top20==1&reg_return_autocorr_48_ts_top70==0),(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_return_autocorr_48_ts_band30_70==1&reg_volume_autocorr_48_ts_bot50==0),0.7535048820948766,0.4939106901217862,0.4939106901217862,0.2541782729805014,0.9986992834004287,0.9265411460797772,parent_b_only,-0.0,-0.0003787193214520812,0.022652196139097212,-0.016718878784490996,-0.017492999684146682,0.2,parent_b_only,-0.0,-0.0003787193214520812,0.022652196139097212,-0.016718878784490996,-0.017492999684146682,parent_a_only,0.019391952827572823,0.0,-6.044635938924951e-05,-0.0,False,keep_parent_b,composite_lost_to_parent,0.00035940174711868167,0.4
(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_top60==1),(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_trend_persistence_ts_band25_75==1),0.7534632411855195,0.5177539223781998,0.5177539223781998,0.3205521472392638,0.979801132205326,0.9061345458149274,parent_b_only,0.000663204208706254,0.0014419578830711544,0.018412835709750653,0.07831264590643987,0.008468673239550407,0.8,parent_b_only,0.000663204208706254,0.0014419578830711544,0.018412835709750653,0.07831264590643987,0.008468673239550407,parent_a_only,0.01870408095419407,0.0006372459223115696,0.00043547226013901944,0.000663204208706254,False,keep_parent_b,composite_lost_to_parent,0.001802243385463953,0.8
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_atr_change_rate_ts_bot20==0&reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_top70==1),(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_price_lt_ema200_ts_bot80==0),0.7531672925405178,0.6173913043478261,0.6173913043478261,0.08600847970926712,0.9837905064237665,0.7208162146274649,parent_b_only,0.0037692777293418787,0.0032095125767227727,0.014368877932429313,0.22336556770930463,0.016874927357860912,1.0,parent_b_only,0.0037692777293418787,0.0032095125767227727,0.014368877932429313,0.22336556770930463,0.016874927357860912,parent_a_only,0.01590579394251108,0.0014275503456841275,0.0034175072433097024,0.0037692777293418787,False,keep_parent_b,composite_lost_to_parent,0.0030958224466303363,0.8
(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_ema20_gt_ema50_ts_band25_75==1&reg_return_autocorr_48_ts_top60==1&reg_volume_zscore_48h_ts_top30==1),(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_top50==0&reg_price_lt_ema200_ts_top20==1),0.7529990827227624,0.5152542372881356,0.5152542372881356,0.050717384050717386,0.9927776594776868,0.8932055123991814,parent_a_only,0.0026599748262460393,0.0029156666714698076,0.016312929056584834,0.17873348565154687,0.014882352999212704,0.8,parent_a_only,0.0026599748262460393,0.0029156666714698076,0.016312929056584834,0.17873348565154687,0.014882352999212704,parent_b_only,0.019620380736887454,0.0,0.0026599748262460393,0.0025962263009364156,False,keep_parent_a,composite_lost_to_parent,0.0014350924975587986,0.75
(*)|(LOC_56_BelowLastSwingLow==1)|(reg_bollinger_band_width_ts_band20_80==1&reg_trend_persistence_ts_band25_75==1&reg_volatility_autocorr_48_ts_band20_80==1),(*)|(LOC_56_BelowLastSwingLow==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_trend_persistence_ts_band25_75==1),0.7529868993546164,0.7214285714285714,0.7214285714285714,0.5233160621761658,0.9061438534873116,0.6260035446622633,parent_b_only,-0.0,-0.003838034870568663,0.01638861373066902,-0.2341891104179429,-0.02342477978934031,0.0,parent_a_only,-0.0,-0.0031568567792419344,0.014724284177646041,-0.21439797963384719,-0.0196352121419366,parent_b_only,0.01638861373066902,-0.0,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.0031568567792419344,0.0
