child_id,parent_ids,merge_type,round,details,timestamp
(*)|(LOC_117_AtKCLower==1)|(reg_bollinger_band_width_ts_top30==1&reg_trend_persistence_ts_band25_75==1&reg_volatility_autocorr_48_ts_band40_60==0),"['(*)|(LOC_117_AtKCLower==1)|(reg_bollinger_band_width_ts_bot30==0&reg_volatility_autocorr_48_ts_band40_60==0)', '(*)|(LOC_117_AtKCLower==1)|(reg_bollinger_band_width_ts_top30==1&reg_trend_persistence_ts_band25_75==1&reg_volatility_autocorr_48_ts_band40_60==0)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.393498
(*)|(LOC_130_ShallowPullback_Long==1)|(reg_price_lt_ema200_ts_top20==1&reg_volatility_autocorr_48_ts_band30_70==0),"['(*)|(LOC_130_ShallowPullback_Long==1)|(reg_price_lt_ema200_ts_top20==1&reg_volatility_autocorr_48_ts_band30_70==0)', '(*)|(LOC_130_ShallowPullback_Long==1)|(reg_volatility_autocorr_48_ts_band30_70==0)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.401726
(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_bollinger_band_width_ts_band20_80==1&reg_volatility_autocorr_48_ts_top20==0),"['(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_bollinger_band_width_ts_band20_80==1&reg_volatility_autocorr_48_ts_top20==0)', '(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_volatility_autocorr_48_ts_top20==0)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.409233
(*)|(LOC_73_AtSessionOpen_Short==1)|(reg_atr_change_rate_ts_bot70==0&reg_price_lt_ema200_ts_top60==0),"['(*)|(LOC_73_AtSessionOpen_Short==1)|(reg_atr_change_rate_ts_bot70==0&reg_price_lt_ema200_ts_top60==0)', '(*)|(LOC_73_AtSessionOpen_Short==1)|(reg_atr_change_rate_ts_top70==1&reg_price_lt_ema200_ts_top60==0&reg_volume_zscore_48h_ts_top30==1)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.417068
(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_compression_score_ts_top40==1&reg_ema20_gt_ema50_ts_top60==1&reg_return_autocorr_48_ts_top80==0),"['(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_compression_score_ts_top40==1&reg_ema20_gt_ema50_ts_top60==1&reg_return_autocorr_48_ts_top80==0)', '(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_ema20_gt_ema50_ts_top60==1&reg_return_autocorr_48_ts_top80==0)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.425154
none,"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_top20==1&reg_volume_zscore_48h_ts_band40_60==1)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_price_lt_ema200_ts_bot80==1&reg_volume_zscore_48h_ts_top80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:53.433515
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top60==1&reg_return_autocorr_48_ts_band20_80==1&reg_volatility_autocorr_48_ts_band40_60==0&reg_volume_zscore_48h_ts_top50==1),"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top60==1&reg_return_autocorr_48_ts_band20_80==1&reg_volatility_autocorr_48_ts_band40_60==0&reg_volume_zscore_48h_ts_top50==1)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top60==1&reg_return_autocorr_48_ts_top80==0)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.442671
(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_band20_80==0),"['(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_band20_80==0)', '(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_band25_75==0)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.450452
none,"['(*)|(LOC_54_NearPriorLow==1)|(reg_price_lt_ema200_ts_bot20==0)', '(*)|(LOC_54_NearPriorLow==1)|(reg_return_autocorr_48_ts_top80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:53.458433
(*)|(LOC_52_InsidePriorRange==1)|(reg_price_lt_ema200_ts_top80==0&reg_volatility_autocorr_48_ts_top20==0),"['(*)|(LOC_52_InsidePriorRange==1)|(reg_price_lt_ema200_ts_bot70==1&reg_volatility_autocorr_48_ts_top20==0)', '(*)|(LOC_52_InsidePriorRange==1)|(reg_price_lt_ema200_ts_top80==0&reg_volatility_autocorr_48_ts_top20==0)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.466301
none,"['(*)|(LOC_23_AtVWAP_Short==1)|(reg_ema20_gt_ema50_ts_top20==1)', '(*)|(LOC_31_LoseVWAPZone_Short==1)|(reg_volatility_autocorr_48_ts_top80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:53.476302
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_atr_change_rate_ts_bot60==0&reg_price_lt_ema200_ts_top60==1),"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_atr_change_rate_ts_bot60==0&reg_price_lt_ema200_ts_top60==1)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_atr_change_rate_ts_top70==1&reg_price_lt_ema200_ts_top60==1&reg_return_autocorr_48_ts_bot80==1)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.485322
(*)|(LOC_23_AtVWAP_Short==1)|(reg_trend_persistence_ts_top40==1&reg_volatility_autocorr_48_ts_band40_60==0&reg_volume_autocorr_48_ts_top30==0),"['(*)|(LOC_23_AtVWAP_Short==1)|(reg_trend_persistence_ts_top40==1&reg_volatility_autocorr_48_ts_band40_60==0&reg_volume_autocorr_48_ts_top30==0)', '(*)|(LOC_23_AtVWAP_Short==1)|(reg_volatility_autocorr_48_ts_band40_60==0&reg_volume_autocorr_48_ts_top30==0)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.493670
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top50==1&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_band30_70==1&reg_volume_zscore_48h_ts_band30_70==1),"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top50==1&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_band30_70==1&reg_volume_zscore_48h_ts_band30_70==1)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_price_lt_ema200_ts_bot80==1&reg_volume_zscore_48h_ts_top80==0)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.502188
none,"['(*)|(LOC_91_BelowPrevDayLow==1)|(reg_ema20_gt_ema50_ts_top20==1&reg_volume_zscore_48h_ts_top30==1)', '(*)|(LOC_91_BelowPrevDayLow==1)|(reg_return_autocorr_48_ts_bot50==0&reg_volatility_autocorr_48_ts_band30_70==0&reg_volume_zscore_48h_ts_top30==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:53.510971
(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_price_lt_ema200_ts_bot80==0),"['(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_price_lt_ema200_ts_bot20==0)', '(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_price_lt_ema200_ts_bot80==0)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.520149
none,"['(*)|(LOC_111_BelowBBMid==1)|(reg_bollinger_band_width_ts_bot50==0&reg_price_lt_ema200_ts_bot60==0&reg_return_autocorr_48_ts_bot80==1)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_bot60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:53.529608
(*)|(LOC_91_BelowPrevDayLow==1)|(reg_return_autocorr_48_ts_bot50==0&reg_volatility_autocorr_48_ts_band30_70==0&reg_volume_zscore_48h_ts_top30==1),"['(*)|(LOC_91_BelowPrevDayLow==1)|(reg_return_autocorr_48_ts_bot50==0&reg_volatility_autocorr_48_ts_band30_70==0&reg_volume_zscore_48h_ts_top30==1)', '(*)|(LOC_91_BelowPrevDayLow==1)|(reg_volatility_autocorr_48_ts_band40_60==0&reg_volume_zscore_48h_ts_top30==1)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.537984
none,"['(*)|(LOC_119_BetweenBBMidAndLower==1)|(reg_atr_change_rate_ts_band30_70==1&reg_bollinger_band_width_ts_bot50==0&reg_price_lt_ema200_ts_top60==1&reg_return_autocorr_48_ts_top80==0)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_atr_change_rate_ts_band25_75==1&reg_price_lt_ema200_ts_top60==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:53.546712
none,"['(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_price_lt_ema200_ts_top80==0)', '(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_return_autocorr_48_ts_top20==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:53.555795
(*)|(LOC_134_Fib382Zone_Long==1)|(*),"['(*)|(LOC_134_Fib382Zone_Long==1)|(*)', '(*)|(LOC_139_Fib618Zone_Short==1)|(reg_volume_autocorr_48_ts_top20==0)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.564097
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top80==0&reg_volatility_autocorr_48_ts_bot20==0),"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_compression_score_ts_band25_75==0&reg_price_lt_ema200_ts_bot80==1&reg_return_autocorr_48_ts_top70==0&reg_volatility_autocorr_48_ts_bot20==0)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top80==0&reg_volatility_autocorr_48_ts_bot20==0)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.572835
(*)|(LOC_10_TouchMidEMA_Short==1)|(*),"['(*)|(LOC_10_TouchMidEMA_Short==1)|(*)', '(*)|(LOC_10_TouchMidEMA_Short==1)|(reg_compression_score_ts_top40==1)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.580648
Composite((*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_ema20_gt_ema50_ts_top20==1))_OR_((*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_volume_zscore_48h_ts_band40_60==0)),"['(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_ema20_gt_ema50_ts_top20==1)', '(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_volume_zscore_48h_ts_band40_60==0)']",accepted_composite,1,"{""decision_reason"": ""accepted""}",2026-03-24 08:32:53.592718
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_volatility_autocorr_48_ts_band40_60==0),"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top60==1&reg_return_autocorr_48_ts_band20_80==1&reg_volatility_autocorr_48_ts_band40_60==0&reg_volume_zscore_48h_ts_top50==1)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_volatility_autocorr_48_ts_band40_60==0)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.604797
(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_bot40==0&reg_volume_zscore_48h_ts_band25_75==1),"['(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_bot40==0&reg_volume_zscore_48h_ts_band25_75==1)', '(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_return_autocorr_48_ts_top20==1)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.614170
none,"['(*)|(LOC_23_AtVWAP_Short==1)|(reg_compression_score_ts_bot60==1)', '(*)|(LOC_23_AtVWAP_Short==1)|(reg_ema20_gt_ema50_ts_top20==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:53.624126
none,"['(*)|(LOC_56_BelowLastSwingLow==1)|(reg_bollinger_band_width_ts_top30==1&reg_volatility_autocorr_48_ts_band20_80==0)', '(*)|(LOC_56_BelowLastSwingLow==1)|(reg_ema20_gt_ema50_ts_band20_80==1&reg_volatility_autocorr_48_ts_band20_80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:53.630432
(*)|(LOC_10_TouchMidEMA_Short==1)|(*),"['(*)|(LOC_10_TouchMidEMA_Short==1)|(*)', '(*)|(LOC_10_TouchMidEMA_Short==1)|(reg_ema20_gt_ema50_ts_top20==1&reg_volume_zscore_48h_ts_top40==1)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.638194
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_compression_score_ts_top30==1&reg_trend_persistence_ts_band25_75==0&reg_volatility_autocorr_48_ts_band40_60==0),"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_compression_score_ts_top30==1&reg_trend_persistence_ts_band25_75==0&reg_volatility_autocorr_48_ts_band40_60==0)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_compression_score_ts_top30==1)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.647966
none,"['(*)|(LOC_153_BetweenPivotAndS1==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_ema20_gt_ema50_ts_top20==1)', '(*)|(LOC_153_BetweenPivotAndS1==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_top80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:53.655715
(*)|(LOC_10_TouchMidEMA_Short==1)|(*),"['(*)|(LOC_10_TouchMidEMA_Short==1)|(*)', '(*)|(LOC_10_TouchMidEMA_Short==1)|(reg_volatility_autocorr_48_ts_top30==0)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.663568
none,"['(*)|(LOC_91_BelowPrevDayLow==1)|(reg_ema20_gt_ema50_ts_top20==1&reg_volume_zscore_48h_ts_top30==0)', '(*)|(LOC_91_BelowPrevDayLow==1)|(reg_volatility_autocorr_48_ts_band30_70==0&reg_volume_zscore_48h_ts_top30==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:53.671371
(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_bot30==0&reg_return_autocorr_48_ts_band40_60==1&reg_volume_autocorr_48_ts_top20==1),"['(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_bot30==0&reg_return_autocorr_48_ts_band40_60==1&reg_volume_autocorr_48_ts_top20==1)', '(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_bot30==0&reg_return_autocorr_48_ts_top20==1)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.680753
none,"['(*)|(LOC_01_AboveEMA==1)|(reg_price_lt_ema200_ts_top20==0&reg_return_autocorr_48_ts_top80==0)', '(*)|(LOC_01_AboveEMA==1)|(reg_price_lt_ema200_ts_top20==0&reg_volatility_autocorr_48_ts_top70==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:53.688420
Composite((*)|(LOC_134_Fib382Zone_Long==1)|(*))_OR_((*)|(LOC_134_Fib382Zone_Long==1)|(reg_price_lt_ema200_ts_top70==0)),"['(*)|(LOC_134_Fib382Zone_Long==1)|(*)', '(*)|(LOC_134_Fib382Zone_Long==1)|(reg_price_lt_ema200_ts_top70==0)']",accepted_composite,1,"{""decision_reason"": ""accepted""}",2026-03-24 08:32:53.700975
(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_atr_change_rate_ts_top50==0&reg_bollinger_band_width_ts_band25_75==0&reg_ema20_gt_ema50_ts_top20==1&reg_return_autocorr_48_ts_bot40==0),"['(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_atr_change_rate_ts_top50==0&reg_bollinger_band_width_ts_band25_75==0&reg_ema20_gt_ema50_ts_top20==1&reg_return_autocorr_48_ts_bot40==0)', '(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_atr_change_rate_ts_top60==0&reg_bollinger_band_width_ts_band25_75==0&reg_ema20_gt_ema50_ts_top20==1)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.712043
none,"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_atr_change_rate_ts_bot20==0&reg_bollinger_band_width_ts_bot50==1&reg_price_lt_ema200_ts_bot70==0&reg_return_autocorr_48_ts_bot40==0&reg_volume_zscore_48h_ts_band30_70==0)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_atr_change_rate_ts_top30==1&reg_price_lt_ema200_ts_top70==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:53.720783
(*)|(LOC_50_AbovePriorHigh==1)|(reg_price_lt_ema200_ts_bot20==0),"['(*)|(LOC_50_AbovePriorHigh==1)|(reg_price_lt_ema200_ts_bot20==0)', '(*)|(LOC_50_AbovePriorHigh==1)|(reg_price_lt_ema200_ts_top20==1&reg_volatility_autocorr_48_ts_band25_75==0)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.728448
(*)|(LOC_92_InsidePrevDayRange==1)|(reg_compression_score_ts_top60==0&reg_ema50_gt_ema200_ts_top70==0&reg_return_autocorr_48_ts_top80==0),"['(*)|(LOC_92_InsidePrevDayRange==1)|(reg_compression_score_ts_top60==0&reg_ema50_gt_ema200_ts_top70==0&reg_return_autocorr_48_ts_top80==0)', '(*)|(LOC_92_InsidePrevDayRange==1)|(reg_ema50_gt_ema200_ts_top70==0&reg_return_autocorr_48_ts_bot80==1)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.738238
none,"['(*)|(LOC_113_AtBBLower==1)|(reg_compression_score_ts_band20_80==1&reg_trend_persistence_ts_band25_75==1&reg_volume_zscore_48h_ts_top50==0)', '(*)|(LOC_113_AtBBLower==1)|(reg_compression_score_ts_band25_75==1&reg_trend_persistence_ts_band20_80==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:53.746172
(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_price_lt_ema200_ts_bot60==1&reg_volume_zscore_48h_ts_band25_75==0),"['(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_price_lt_ema200_ts_bot60==1&reg_volume_zscore_48h_ts_band25_75==0)', '(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_price_lt_ema200_ts_top40==0&reg_volume_zscore_48h_ts_band25_75==0)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.753893
(*)|(LOC_56_BelowLastSwingLow==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_compression_score_ts_band25_75==0&reg_ema20_gt_ema50_ts_top20==1),"['(*)|(LOC_56_BelowLastSwingLow==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_compression_score_ts_band25_75==0&reg_ema20_gt_ema50_ts_top20==1)', '(*)|(LOC_56_BelowLastSwingLow==1)|(reg_compression_score_ts_band30_70==0&reg_ema20_gt_ema50_ts_bot20==0)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.760220
none,"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_band20_80==0&reg_volume_zscore_48h_ts_band40_60==1)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_top20==1&reg_volume_zscore_48h_ts_band40_60==1)']",rejected_pair,1,"{""decision_reason"": ""failed_ic_improvement""}",2026-03-24 08:32:53.768129
(*)|(LOC_42_MidRange==1)|(reg_price_lt_ema200_ts_top60==1&reg_return_autocorr_48_ts_top80==0&reg_volume_autocorr_48_ts_top20==1),"['(*)|(LOC_42_MidRange==1)|(reg_price_lt_ema200_ts_top60==1&reg_return_autocorr_48_ts_top80==0&reg_volume_autocorr_48_ts_top20==1)', '(*)|(LOC_42_MidRange==1)|(reg_price_lt_ema200_ts_top60==1&reg_return_autocorr_48_ts_top80==0)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.776423
none,"['(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_return_autocorr_48_ts_bot80==1)', '(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_bot30==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:53.784363
none,"['(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_top30==1&reg_compression_score_ts_top30==0)', '(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_compression_score_ts_bot40==1&reg_return_autocorr_48_ts_top80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:53.793198
(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_return_autocorr_48_ts_band30_70==1&reg_volatility_autocorr_48_ts_band40_60==1&reg_volume_autocorr_48_ts_top30==1),"['(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_return_autocorr_48_ts_band30_70==1&reg_volatility_autocorr_48_ts_band40_60==1&reg_volume_autocorr_48_ts_top30==1)', '(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_volatility_autocorr_48_ts_band20_80==1)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.802282
none,"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top50==0&reg_bollinger_band_width_ts_band30_70==1&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_band30_70==1)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top60==0&reg_price_lt_ema200_ts_top70==0&reg_return_autocorr_48_ts_band30_70==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:53.810645
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_return_autocorr_48_ts_top50==0),"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_return_autocorr_48_ts_top50==0)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_return_autocorr_48_ts_top50==0)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.819406
none,"['(*)|(LOC_01_AboveEMA==1)|(reg_price_lt_ema200_ts_top20==0&reg_return_autocorr_48_ts_top80==0)', '(*)|(LOC_05_StackedAboveAllEMAs==1)|(reg_price_lt_ema200_ts_bot20==1&reg_volatility_autocorr_48_ts_top80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:53.827563
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top50==0&reg_bollinger_band_width_ts_band30_70==1&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_band30_70==1),"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top50==0&reg_bollinger_band_width_ts_band30_70==1&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_band30_70==1)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_band20_80==1)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.836656
(*)|(LOC_113_AtBBLower==1)|(reg_compression_score_ts_top40==0&reg_trend_persistence_ts_band30_70==0&reg_volatility_autocorr_48_ts_top30==1),"['(*)|(LOC_113_AtBBLower==1)|(reg_compression_score_ts_top40==0&reg_trend_persistence_ts_band30_70==0&reg_volatility_autocorr_48_ts_top30==1)', '(*)|(LOC_113_AtBBLower==1)|(reg_compression_score_ts_top40==0&reg_trend_persistence_ts_band30_70==0)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.844660
(*)|(LOC_118_BetweenBBMidAndUpper==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_compression_score_ts_band25_75==0&reg_ema20_gt_ema50_ts_top60==1),"['(*)|(LOC_110_AboveBBMid==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_ema20_gt_ema50_ts_top60==1)', '(*)|(LOC_118_BetweenBBMidAndUpper==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_compression_score_ts_band25_75==0&reg_ema20_gt_ema50_ts_top60==1)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:53.853226
none,"['(*)|(LOC_56_BelowLastSwingLow==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_trend_persistence_ts_band25_75==1)', '(*)|(LOC_56_BelowLastSwingLow==1)|(reg_trend_persistence_ts_band25_75==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:53.859761
