config_id,evaluation_stage,mode,k_tp,sl_method,sl_as_tp_pct,regime_model,horizon_scaling,ic_label,ic_label_bucket_mean,ic_payoff,ic_payoff_bucket_mean,ic_snr,sharpe,sortino,tp_hit_rate,sl_hit_rate,timeout_rate,bind,balance,sl_to_tp,payoff_edge,edge,payoff_edge_support_tp,payoff_edge_support_sl,payoff_edge_min_count,pr_auc_lift,barrier_ratio,flag_degenerate_timeout,flag_degenerate_sl,flag_degenerate_tp,ess,ess_full,coverage,ic_std_time,ic_std_asset,worst_bucket_IC,stage1_score,stage2_score,stage2_missing,stage2_reward,stage2_penalty_raw,stage2_penalty_bounded,stage2_auc_score,stage2_sep_score,stage2_sortino_score,stage2_ic_snr_score,stage2_dir_sup_score,stage2_tp_over_sl_score,stage2_payoff_edge_score,rr_keep_rate,rr_keep_floor,stage2_rr_keep_penalty,stage2_horizon_consistency_penalty,stage2_probe_gap_penalty,probe_auc,probe_auc_bound,probe_status,probe_n_train,probe_n_val,brier,ece,monotonicity,min_cell_brier,min_cell_ece,min_cell_mono,oof_payoff_decile_spread,oof_flip_rate,oof_flipped_cells,oof_modeled_cells,hard_gate,pass_cells,total_cells,worst_bucket_coverage,payoff_mean_top_decile,top10_vs_rest_spread,cell_dispersion,min_cell_payoff,min_cell_ic,min_cell_ic_label,median_cell_ic_label,min_cell_auc,median_cell_auc,min_cell_auc_bound,median_cell_auc_bound,min_cell_tp_sep,median_cell_tp_sep,timeout_range,min_cell_ap_lift,median_cell_ap_lift,min_cell_tp_over_sl,median_cell_tp_over_sl,min_cell_dir_superiority,median_cell_dir_superiority,effective_pos_mass,effective_neg_mass,prod_admissible_tier0,prod_adm_failures,econ_ok,econ_G,econ_multiplier,tp_floor_bind_prod_agg,max_cell_tp_floor_bind_prod,floor_dominance_penalty,tp_eff_p50_prod,tp_eff_p75_prod,tp_eff_p90_prod,tp_eff_tradeable_ok,tp_eff_tradeable_rule_p50,tp_eff_tradeable_rule_tail,prod_aligned_tp
CFG4236CC84FD,stage1,optuna_s1_MR_short_H2,0.9,tp_pct,0.4,none,sqrt,-0.022072534194378837,-0.022072534194378837,-0.009213286685104904,-0.009213286685104904,-0.027243387103438176,0.006375047628769208,0.010635789946167384,0.13009071607797723,0.4136846168693302,0.45622466705269255,0.5438,0.3145,3.18,-0.478467,-0.478467,6740,21433,30,1.072004,0.5961,False,False,False,35292.9765625,55925.0,0.6310769166294143,0.03305,0.06426,-0.009213286685104904,-0.10738538919436824,0.10489771703606245,False,0.2766451860866824,0.0880082,0.0880082,0.12119999999999997,0.6669069282583291,0.0035452484621199248,-0.013620851110068872,0.9987850598638875,0.9546200112728503,-0.5635063561105579,0.9264193115780063,0.5,0.0,0.0,0.0,,,disabled,0,0,0.18899,0.26259,0.5,0.18899,0.26259,0.5,5.73944854347601e-05,0.0,0,1,False,1,12,0.9264193115780063,8.370584691874683e-05,0.000461,,,-0.00921,-0.02207,-0.02207,0.5408,0.5408,0.5606,0.5606,0.03298,0.03298,0.5438,1.1038,1.1038,1.9319,1.9319,1.9257,1.9257,6739.9629,45070.0371,True,0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.030000000000000002, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.030000000000000002, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFG76A55E7353,stage1,optuna_s1_TF_long_H8,1.2000000000000002,tp_pct,0.3,none,sqrt,-0.05692569869056566,-0.05692569869056566,-0.054994806451382335,-0.054994806451382335,-0.0013153017897281696,0.03772473955073315,0.07602230549618072,0.16412810875937348,0.5787192720602781,0.2571526191803485,0.7428,0.2836,3.526,-0.131691,-0.131691,9127,32182,30,1.175415,0.3905,False,False,False,39384.9609375,55909.0,0.704447601235937,0.03357,0.09501,-0.054994806451382335,-0.08574911733748783,0.1046645420758275,False,0.30989234891828826,0.0930242,0.0930242,0.18819999999999992,0.5539540624759867,0.025335345661727772,-0.0006576508000517336,0.9999997437860367,0.9962146557142482,-0.17380522013229383,0.9946341376164839,0.6,0.0,0.0,0.0,,,disabled,0,0,0.21286,0.26803,0.4545,0.21286,0.26803,0.4545,0.001357081982982905,0.0,0,1,False,1,12,0.9946341376164839,0.0008025499409995973,-0.000424,,,-0.05499,-0.05693,-0.05693,0.5339,0.5339,0.5941,0.5941,0.02422,0.02422,0.7428,1.0817,1.0817,2.9948,2.9948,2.9838,2.9838,9127.10517,46481.89483,True,0,False,0.9975339563582444,0.9992601869074733,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.021, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.021, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFGD26753E2BE,stage1,optuna_s1_MR_short_H2,0.6000000000000001,tp_pct,0.4,none,sqrt,-0.024477777503260714,-0.024477777503260714,-0.013647714096407358,-0.013647714096407358,-0.02586651341903616,-0.0051772463888262125,-0.008510728514917411,0.17265267688996502,0.44076764415747466,0.3865796789525603,0.6134,0.3917,2.5529,-0.403086,-0.403086,7701,19660,30,1.035963,0.6658,False,False,False,29974.81640625,55925.0,0.5359824122708985,0.04261,0.06832,-0.013647714096407358,-0.09288566341929007,0.10365526810956889,False,0.29388655695210153,0.0916228,0.0916228,0.13040000000000007,0.74101885003782,-0.002836901894461885,-0.012932535646233888,0.9959168905509964,0.9249127204899755,-0.49105383310505846,0.7975681716584712,0.5,0.0,0.0,0.0,,,disabled,0,0,0.21341,0.26126,0.7273,0.21341,0.26126,0.7273,-7.754329331856617e-05,0.0,0,1,False,1,12,0.7975681716584712,-6.488809594884515e-05,0.000403,,,-0.01365,-0.02448,-0.02448,0.5373,0.5373,0.5652,0.5652,0.04053,0.04053,0.6134,1.0916,1.0916,1.7642,1.7642,1.774,1.774,7700.8805999999995,36903.1194,True,0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.036000000000000004, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.036000000000000004, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFGFC267BF8F5,stage1,optuna_s1_TF_short_H8,1.8000000000000003,tp_pct,0.3,none,sqrt,-0.07419426598834422,-0.07419426598834422,-0.04008742254037643,-0.04008742254037643,0.01668291832615466,0.021566867517481506,0.042105693969852684,0.1125424479551159,0.5483722131994685,0.33908533884541564,0.6609,0.2052,4.8726,-0.471755,-0.471755,6098,29713,30,1.23277,0.3679,False,False,False,39123.484375,54242.0,0.7212765822609786,0.05009,0.08327,-0.04008742254037643,-0.09848251871697092,0.103366679252685,False,0.3475959520512106,0.0830032,0.0830032,0.2518,0.7737240484507784,0.014034309806497102,0.008341265702383,0.999999909077002,0.9970044304040686,-0.5573680951812385,0.998930717893883,0.6,0.0,0.0,0.0,,,disabled,0,0,0.17348,0.25112,0.6667,0.17348,0.25112,0.6667,0.0016361303852366151,0.0,0,1,False,1,12,0.998930717893883,0.0004925031098537147,-0.000298,,,-0.04009,-0.07419,-0.07419,0.5675,0.5675,0.6259,0.6259,0.04458,0.04458,0.6609,1.1814,1.1814,3.1202,3.1202,3.1133,3.1133,6097.86736,48086.13264,True,0,False,0.8955771145345007,0.9686731343603502,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.017, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.017, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFG913357C772,stage1,optuna_s1_MR_short_H2,0.7000000000000001,tp_pct,0.4,none,sqrt,-0.025851342776544682,-0.025851342776544682,-0.01177597205116268,-0.01177597205116268,-0.028518782865861837,0.008046946961834146,0.013455013156559916,0.1136992229392839,0.40183258386799375,0.48446819319272233,0.5155,0.283,3.5342,-0.516955,-0.516955,6043,21357,30,1.098955,0.5707,False,False,False,36642.30078125,55925.0,0.6552043054313813,0.03289,0.06313,-0.01177597205116268,-0.11528137232924296,0.1026779859053018,False,0.2685866305697434,0.086106,0.086106,0.12020000000000008,0.6317524953863372,0.004484974313412344,-0.014258425056348315,0.9992867007589471,0.9628059515575839,-0.5975152193988368,0.9503620920876173,0.5,0.0,0.0,0.0,,,disabled,0,0,0.17893,0.26126,0.5455,0.17893,0.26126,0.5455,0.00040033015471242273,0.0,0,1,False,1,12,0.9503620920876173,0.0001084946925402619,0.000462,,,-0.01178,-0.02585,-0.02585,0.5418,0.5418,0.5601,0.5601,0.02997,0.02997,0.5155,1.1086,1.1086,2.0018,2.0018,1.9923,1.9923,6043.0413,47105.958699999996,True,0,False,0.9967665691950182,0.9990299707585054,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.041999999999999996, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.041999999999999996, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFG8A5BFDBA75,stage1,optuna_s1_MR_long_H4,1.0,tp_pct,0.4,none,sqrt,-0.06214633853365997,-0.06214633853365997,-0.035787207836403837,-0.035787207836403837,0.0092794468701739,-0.004401608612471256,-0.0075812069685972285,0.09931297568563545,0.43010314623803264,0.4705838780763319,0.5294,0.2309,4.3308,-0.598336,-0.598336,5363,23226,30,1.042033,0.4842,False,False,False,38208.69921875,54244.0,0.7043857241123442,0.03792,0.06615,-0.035787207836403837,-0.1127311463360666,0.1025647029526037,False,0.2872411462865991,0.0854058,0.0854058,0.1604000000000001,0.6693406761354322,-0.002527063610193196,0.0046396901422129395,0.9999752544576511,0.9862253748952904,-0.6627944925618,0.9955202418700686,0.55,0.0,0.0,0.0,,,disabled,0,0,0.17102,0.26383,0.4167,0.17102,0.26383,0.4167,-0.0006082444371016423,0.0,0,1,False,0,12,0.9955202418700686,-8.531605271855369e-05,8.1e-05,,,-0.03579,-0.06215,-0.06215,0.5486,0.5486,0.5802,0.5802,0.0332,0.0332,0.5294,1.1349,1.1349,2.3868,2.3868,2.4125,2.4125,5362.839309999999,48638.16069,True,0,False,0.9293282477457898,0.9787984743237369,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.032, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.032, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFGED014BA55F,stage1,optuna_s1_TF_long_H8,0.9,tp_pct,0.4,none,sqrt,-0.051026225177741524,-0.051026225177741524,-0.04815407877460021,-0.04815407877460021,6.839059354789031e-05,0.030912523649399407,0.0561439499057297,0.163689888527886,0.48618715108869304,0.350122960383421,0.6499,0.3367,2.9702,-0.217756,-0.217756,9119,27085,30,1.265091,0.4713,False,False,False,38565.59765625,55908.0,0.6898046371941404,0.02471,0.10226,-0.04815407877460021,-0.10508621522546713,0.10246777676167335,False,0.32304246284518273,0.0951924,0.0951924,0.18520000000000003,0.6585884598174794,0.01871246541332655,3.419529676061676e-05,0.9999743679140939,0.9870591361365075,-0.28244908721690487,0.9964405809544251,0.6,0.0,0.0,0.0,,,disabled,0,0,0.21603,0.27558,0.6667,0.21603,0.27558,0.6667,0.0019415432795887007,0.0,0,1,False,1,12,0.9964405809544251,0.0007616537623107433,-0.000567,,,-0.04815,-0.05103,-0.05103,0.5453,0.5453,0.5926,0.5926,0.03224,0.03224,0.6499,1.1257,1.1257,2.4132,2.4132,2.4081,2.4081,9119.00621,46589.99379,True,0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.031, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.031, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFGD959CC50A2,stage1,optuna_s1_MR_short_H2,0.6000000000000001,tp_pct,0.3,none,sqrt,-0.024199033322831305,-0.024199033322831305,-0.011951621745634126,-0.011951621745634126,-0.016063289793718245,-0.0045776585939294335,-0.00764056388241934,0.18192468619246863,0.4573819485953377,0.36069336521219364,0.6393,0.3978,2.5141,-0.419345,-0.419345,7609,19130,30,1.014946,0.6613,False,False,False,27709.068359375,55925.0,0.495468365835941,0.05029,0.07192,-0.011951621745634126,-0.0830817281014638,0.1011412629755121,False,0.29633672745260264,0.0910682,0.0910682,0.13240000000000007,0.7559380843789386,-0.002546849120789968,-0.008031472201353347,0.9966637982281806,0.9306835005332903,-0.5073288554880856,0.747876620473849,0.5,0.0,0.0,0.0,,,disabled,0,0,0.21664,0.25639,0.8182,0.21664,0.25639,0.8182,-2.4624654309633384e-05,0.0,0,1,False,1,12,0.747876620473849,-5.57518724235706e-05,0.000408,,,-0.01195,-0.0242,-0.0242,0.536,0.536,0.5662,0.5662,0.04231,0.04231,0.6393,1.0879,1.0879,1.79,1.79,1.7993,1.7993,7608.804,34216.196,True,0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.034, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.034, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFG030362F979,stage1,optuna_s1_TF_long_H8,0.7000000000000001,tp_pct,0.4,none,sqrt,-0.05451570265560966,-0.05451570265560966,-0.049141990440563534,-0.049141990440563534,-0.005055828016822504,0.02964950777307967,0.05369358423105815,0.15898282576314987,0.479478850743858,0.36153832349299214,0.6385,0.3316,3.0159,-0.23308,-0.23308,8859,26718,30,1.280477,0.4696,False,False,False,38546.2421875,55908.0,0.6894584350629606,0.02514,0.10247,-0.049141990440563534,-0.1115222601225341,0.10007501131266161,False,0.3186587727022633,0.0948682,0.0948682,0.18619999999999992,0.6427549554379601,0.017895950560672943,-0.002527908623673901,0.9999750157594942,0.9871621658589229,-0.30114018813036614,0.996690992344566,0.6,0.0,0.0,0.0,,,disabled,0,0,0.21344,0.27599,0.6364,0.21344,0.27599,0.6364,0.0021869117859601595,0.0,0,1,False,1,12,0.996690992344566,0.0007384673226624727,-0.00062,,,-0.04914,-0.05452,-0.05452,0.5458,0.5458,0.5931,0.5931,0.03088,0.03088,0.6385,1.1252,1.1252,2.4166,2.4166,2.4113,2.4113,8858.842540000001,46864.15746,True,0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.041, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.041, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFG9A996E4F15,stage1,optuna_s1_MR_long_H8,1.1,tp_pct,0.4,none,sqrt,-0.06420948038561951,-0.06420948038561951,-0.046277133987158534,-0.046277133987158534,0.01863736302924667,-0.01671301180733558,-0.029425415937711016,0.13951984031641007,0.5198957621010221,0.34058439758256787,0.6594,0.2684,3.7263,-0.425691,-0.425691,7549,28130,30,1.037059,0.4721,False,False,False,38072.9453125,54239.0,0.7019477739726028,0.04643,0.07099,-0.046277133987158534,-0.0922139597104063,0.09985036196008829,False,0.318432160518078,0.0891886,0.0891886,0.18680000000000008,0.747749675501586,-0.00980815744632185,0.009318411785980328,0.9999864084137567,0.9881633672896184,-0.5135853013114067,0.99756632681281,0.6,0.0,0.0,0.0,,,disabled,0,0,0.19491,0.26365,0.4167,0.19491,0.26365,0.4167,-0.0013555227569258842,0.0,0,1,False,1,12,0.99756632681281,-0.00039841950638219714,-5.1e-05,,,-0.04628,-0.06421,-0.06421,0.544,0.544,0.5934,0.5934,0.04132,0.04132,0.6594,1.1154,1.1154,2.4514,2.4514,2.4874,2.4874,7549.00864,46557.99136,True,0,False,0.9793304224000223,0.9937991267200066,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.024, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.024, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFGB7C6F7B355,stage1,optuna_s1_MR_long_H8,0.6000000000000001,tp_pct,0.4,none,sqrt,-0.06420950646101535,-0.06420950646101535,-0.046277178452116055,-0.046277178452116055,0.01863736302924667,-0.01671301180733558,-0.029425415937711016,0.13951984031641007,0.5198957621010221,0.34058439758256787,0.6594,0.2684,3.7263,-0.425691,-0.425691,7549,28130,30,1.037058,0.4721,False,False,False,38072.9453125,54239.0,0.7019477739726028,0.04643,0.07099,-0.046277178452116055,-0.0922139783372936,0.09985036196008829,False,0.318432160518078,0.0891886,0.0891886,0.18680000000000008,0.747749675501586,-0.00980815744632185,0.009318411785980328,0.9999864084137567,0.9881633672896184,-0.5135853013114067,0.99756632681281,0.6,0.0,0.0,0.0,,,disabled,0,0,0.19491,0.26365,0.4167,0.19491,0.26365,0.4167,-0.0013555227365740863,0.0,0,1,False,1,12,0.99756632681281,-0.00039841950638219714,-5.1e-05,,,-0.04628,-0.06421,-0.06421,0.544,0.544,0.5934,0.5934,0.04132,0.04132,0.6594,1.1154,1.1154,2.4514,2.4514,2.4874,2.4874,7549.00864,46557.99136,True,0,False,0.9793304224000223,0.9937991267200066,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.044, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.044, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFG17A9115824,stage1,optuna_s1_TF_long_H8,0.9,tp_pct,0.4,none,sqrt,-0.05481364933663441,-0.05481364933663441,-0.04904376582171295,-0.04904376582171295,-0.004480748091117927,0.02954694430832535,0.0534871294938745,0.15849544182040054,0.4786447491206661,0.36285980905893334,0.6371,0.3311,3.0199,-0.234545,-0.234545,8832,26672,30,1.28494,0.4694,False,False,False,38541.91015625,55908.0,0.6893809500652859,0.02561,0.10244,-0.04904376582171295,-0.1116933435168269,0.09958367794391212,False,0.3178019757434871,0.09484419999999999,0.09484419999999999,0.18599999999999994,0.638803567155308,0.01782715427040503,-0.002240370297214698,0.9999750157594942,0.9871772362300483,-0.3029162003449801,0.9967088788724333,0.6,0.0,0.0,0.0,,,disabled,0,0,0.21318,0.27607,0.6364,0.21318,0.27607,0.6364,0.002019313097842731,0.0,0,1,False,1,12,0.9967088788724333,0.0007367701618932188,-0.000627,,,-0.04904,-0.05481,-0.05481,0.5458,0.5458,0.593,0.593,0.03055,0.03055,0.6371,1.1255,1.1255,2.4171,2.4171,2.4113,2.4113,8832.254,46891.746,True,0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.032, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.032, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
