canonical_key,trigger,location,regime,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,mean_ic,ic_tstat,ic_sign_consistency,decile_spread_sharpe,mask_ic_uplift,regression_beta,regression_slope_fit,learnability_step_c_score,trade_path_quality_score,quality_stability_score,path_smoothness_term,path_survivability_term,path_stability_term,path_realized_profit_consistency_term,path_trajectory_smoothness_term,full_quality_score,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,preset,min_support_actual_pct,within_mask_ic,delta_within_mask_ic,entropy_reduction,support_objective_score,source_target,source_horizon,composite_score_step1,support_score,diversity_score,stage_b_score,stage_b_rejection_reason,top10_mean_ret,top10_net_ret,rule_type_class,production_classification,classification_diagnostics,rule_gain_score,rule_split_score,rule_model_importance_score,is_too_narrow,is_too_broad,comp_bonus,pruner_rank_score,within_leaf_mean_ic,within_leaf_positive_ic_fraction,within_leaf_mean_top_quantile_spread,within_leaf_mean_edge_uplift,within_leaf_hit_lift,within_leaf_valid_folds,within_leaf_future_edge_learnability_score,learnability_definition,leaf_reconstructability_score,stage_c_rejection_reason,cheap_rank,step1_bucket_side,step1_bucket_horizon
(*)|(*)|(mark_perp_dislocation>0.0046171038&oi_chg_4h>-0.21217866),*,*,mark_perp_dislocation>0.0046171038&oi_chg_4h>-0.21217866,0.00586752868257463,0.00586752868257463,0.0016521023346282224,0.02513279244303703,0.15286444027047336,0.029470008212555354,1.0,1.0,0.5110220440881763,507,,,0.10699954801352014,0.06759387123879025,0.09468974511077304,0.15667312372799888,,1.0,0.11763183274481159,1.694464922014098,1.0,0.23400638476014138,-0.06916663715927202,0.6843569710850715,0.30557836973384367,0.76916688253913,0.0014568118810247427,7.737757124754424,0.999329299739067,0.31521671594372713,0.9885651708300265,0.09356432829794907,0.02778878714889288,0.026769948174909946,0.026769948174909946,8.532998148842438e-05,0.005782198701086205,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.1176,0.11763183274481159,-0.06916663715927202,-0.05722717046737671,0.9541689556724262,primary_target,0,,0.5439591344853492,,0.5729255496953874,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.00586752868257463, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 507, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.6835323955212115,False,False,0.15,0.6835323955212115,0.07828536938731105,1.0,0.0037109238357309823,0.0015698073870256874,-0.04206893539898637,5,0.76916688253913,within_leaf_future_edge,0.03296784750407483,,0.6835323955212115,long,0
(*)|(loc_range_pos_48<=0.31406301)|(log_oi_to_volume_1d<=40.135647&mark_perp_dislocation>0.0014877336),*,loc_range_pos_48<=0.31406301,log_oi_to_volume_1d<=40.135647&mark_perp_dislocation>0.0014877336,0.004438336426392198,0.004438336426392198,0.0019293474413865398,0.02161097414791584,0.14754584272476834,0.019019350013654967,1.0,1.0,0.5145145145145145,523,,,0.08576448599899841,0.05049404005077258,0.055050289212038285,0.12131942798273035,,1.0,0.05209827099028412,5.917984699946903,1.0,0.09367182776331902,-0.13470019891379947,0.4973254919052124,0.26700276572714465,0.7230357184712061,0.0015235900708803055,7.750629099742312,0.999329299739067,0.41146451508654985,0.9886623230172256,0.07495647199277351,0.02136699203401804,0.02631074964156144,0.02631074964156144,7.017791025845948e-05,0.004368158516133739,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.1299,0.05209827099028412,-0.13470019891379947,-0.04631385803222656,1.0,primary_target,0,,0.8737432807412973,,0.579734311615019,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004438336426392198, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 523, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0023152107023203,False,False,0.3,1.0023152107023203,0.04789870809034791,1.0,0.003177553168006656,0.0015655946003859083,-0.01324951048901507,5,0.7230357184712061,within_leaf_future_edge,0.029797882090244438,,1.0023152107023203,long,0
(*)|(*)|(mark_perp_dislocation>0.0049646976&trend_acceleration>-0.6083684),*,*,mark_perp_dislocation>0.0049646976&trend_acceleration>-0.6083684,0.006170675111934543,0.006170675111934543,0.0017716278760389515,0.0245524775236845,0.1681400500876534,0.032991557732286944,1.0,1.0,0.5340681362725451,571,,,0.11563942957019044,0.08558707953699737,0.10849865612034736,0.1585179089514295,,1.0,0.09665475105083124,1.4808928218891453,0.8,0.18500120639801027,-0.09014371885325237,0.5773023903369904,0.2336495063693039,0.8428877527968582,0.0012139703821891401,7.588833719343635,0.999329299739067,0.23876517919511558,0.9873791581287852,0.10305629366498689,0.02791469544172287,0.023562612183815817,0.023562612183815817,8.579095216666525e-05,0.006084884159767877,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.12925,0.09665475105083124,-0.09014371885325237,-0.05454850196838379,0.7097591985975458,primary_target,0,,0.45841571950914095,,0.5683686928947079,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.006170675111934543, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 571, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.5566753618941062,False,False,0.15,0.5566753618941062,0.08119650244044525,1.0,0.0073229326523910395,0.004060039112171562,-0.011802752248341531,5,0.8428877527968582,within_leaf_future_edge,0.029127543220198615,,0.5566753618941062,long,0
(*)|(loc_swing_range_pos_24<=0.00000000000000000000000000000000001)|(funding_per_hour_mkt_resid<=0.91386729&mark_perp_dislocation>0.002742474),*,loc_swing_range_pos_24<=0.00000000000000000000000000000000001,funding_per_hour_mkt_resid<=0.91386729&mark_perp_dislocation>0.002742474,0.004034869140014052,0.004034869140014052,0.001633822441730042,0.02227434404194355,0.13125172301527674,0.019698717907695344,1.0,1.0,0.5225225225225225,476,,,0.06917749116743227,0.023797552671050513,0.06966017394268202,0.09774364025216917,,1.0,0.08173599008567249,1.4765472436537537,0.8,0.1544625647366047,-0.10506247981841113,0.48688376545906065,0.22070665715946164,0.8396778649312809,0.0010341900151460673,7.846940071942683,0.999329299739067,0.4184039325850733,0.9893636570729195,0.01626881578296239,0.022999105975031853,0.02247984710942413,0.02247984710942413,7.001367941423091e-05,0.003964855460599821,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.11265,0.08173599008567249,-0.10506247981841113,-0.07380638122558594,1.0,primary_target,0,,0.9649903511144502,,0.584453371845067,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004034869140014052, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 476, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7127522507581052,False,False,0.3,0.7127522507581052,0.10829920203873207,1.0,0.006350284836529348,0.0037214835743998496,-0.01872429149194301,5,0.8396778649312809,within_leaf_future_edge,0.027929940219907908,,0.7127522507581052,long,0
(*)|(*)|(asset_funding_rate_abs_mean_7d>0.000011793264&mark_vs_perp_bps>1.1276978&price_trend_7d_vol_norm>-0.096334703&range_24h_pct<=0.068646051),*,*,asset_funding_rate_abs_mean_7d>0.000011793264&mark_vs_perp_bps>1.1276978&price_trend_7d_vol_norm>-0.096334703&range_24h_pct<=0.068646051,0.004041609168052673,0.004041609168052673,0.0024104675826012965,0.019333085790276528,0.13488376158276985,0.05851572944461802,1.0,1.0,0.5245245245245245,157,,,0.07913319869977599,0.08963105566298021,0.09393372699719903,0.1032333482407915,,1.0,0.08186931223588952,2.3364632392999307,0.8,0.17910099625587464,-0.1049291576681941,0.556692323833704,0.18718501915513078,0.7928789876114545,0.0009611808759499923,6.787933382443259,0.999329299739067,0.1331935131235926,0.978568963076933,0.1475883185035696,0.018690044060349464,0.022443558367534044,0.022443558367534044,9.004395993436127e-05,0.003951565208118312,5,1,1,4,4,stage_a_context,,long,4-way,False,b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.03931880791384924,0.08186931223588952,-0.1049291576681941,-0.09432073831558227,1.0,primary_target,0,,0.9446509351364887,,0.5751358404414757,b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004041609168052673, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 157, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.9529457738377678,False,False,0.1,0.9529457738377678,0.08094263439431951,1.0,0.003601754201660727,0.002094700102856285,-0.012805343646273549,5,0.7928789876114545,within_leaf_future_edge,0.029854789976378877,,0.9529457738377678,long,0
(*)|(*)|(asset_vol_level_pct<=0.32157749&mark_perp_dislocation>0.00014928608),*,*,asset_vol_level_pct<=0.32157749&mark_perp_dislocation>0.00014928608,0.004276618035510183,0.004276618035510183,0.0010730228290853608,0.024156787618994712,0.12577602554470324,0.012777172489014544,1.0,1.0,0.5105105105105106,411,,,0.0879655356615974,0.06390741375579162,0.07356868261227165,0.12280361294780369,,1.0,0.10527955664999497,3.53318707671748,1.0,0.2024504654109478,-0.08151891325408864,0.7613208651542663,0.43540633564718834,0.887691840029667,0.0008020886946176246,6.859588299298021,0.999329299739067,0.21270377187007694,0.9042768936500359,0.08345784084131601,0.02606827113777399,0.02233863068158483,0.02233863068158483,8.500025594164957e-05,0.004191617779568533,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.10293012772351616,0.10527955664999497,-0.08151891325408864,-0.056985461711883546,1.0,primary_target,0,,0.9956542569496618,,0.599723804680936,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004276618035510183, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 411, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.9724591048852078,False,False,0.15,0.9724591048852078,0.12837252572045538,1.0,0.007062921510204096,0.0036213814524201893,0.032359474533983454,5,0.887691840029667,within_leaf_future_edge,0.03566624145682182,,0.9724591048852078,long,0
(*)|(dist_prior_day_low<=0.020458894)|(mark_perp_dislocation>0.0041760015&mark_vs_perp_bps>-0.24105939),*,dist_prior_day_low<=0.020458894,mark_perp_dislocation>0.0041760015&mark_vs_perp_bps>-0.24105939,0.004761329758912325,0.004761329758912325,0.0015649722430180022,0.02076463494449854,0.14628628099173555,0.021978304872672872,1.0,1.0,0.5335335335335335,528,,,0.09473746081417958,0.0683576253559341,0.07888925613446737,0.14385400850368862,,1.0,0.0930321253256057,2.110029140251394,1.0,0.20586126421694645,-0.0937663445784779,0.589288379251957,0.22083541822234176,0.8361862495712166,0.0008681046973319094,7.295088579576261,0.999329299739067,0.2454460665986939,0.9846699413833828,0.07188639811471854,0.025070104748010635,0.022330714854038716,0.022330714854038716,7.01585870154607e-05,0.004691171171896865,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.1241,0.0930321253256057,-0.0937663445784779,-0.040764689445495605,1.0,primary_target,0,,0.8807968264462809,,0.5906825016867259,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004761329758912325, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 528, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.001961962555563,False,False,0.3,1.001961962555563,0.10621629058104283,1.0,0.006009606479235347,0.003426643894215855,-0.012762917840223886,5,0.8361862495712166,within_leaf_future_edge,0.031917889714036016,,1.001961962555563,long,0
(*)|(dist_range_mid_atr>-0.035852943)|(mark_perp_dislocation>-0.00099967036&oi_value_z_90d>-0.093447462&price_rv_10d_robust_z<=-0.14906873),*,dist_range_mid_atr>-0.035852943,mark_perp_dislocation>-0.00099967036&oi_value_z_90d>-0.093447462&price_rv_10d_robust_z<=-0.14906873,0.003521363320760429,0.003521363320760429,0.0020545276296327765,0.017650590837001802,0.1329011169546707,0.06035991809950816,1.0,1.0,0.6,355,,,0.0707443411654478,0.059518162549437204,0.06900440591743683,0.0754228960207781,,1.0,0.10170816271885319,2.4478162494171145,1.0,0.18623917885124683,-0.08509030718523043,0.5899487808346748,0.21080432842886818,0.7114320343624977,0.0008377472878560626,6.783680090610887,0.999329299739067,0.01,0.978508762457147,0.3426886194374897,0.024022847414016724,0.022317148830483857,0.022317148830483857,9.002809244210914e-05,0.0034313352283183197,5,1,1,4,4,stage_a_context,,long,4-way,False,b_mask_ic_uplift_too_low,production,0.07025,0.10170816271885319,-0.08509030718523043,0.019616031646728517,1.0,primary_target,0,,0.955753745053844,,0.5757686837009462,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.003521363320760429, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 355, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.6423955910891878,False,False,0.1,0.6423955910891878,0.07597859948052683,0.8,0.0029824318757316276,0.0011559555307930375,0.007537440522845185,5,0.7114320343624977,within_leaf_future_edge,0.031632612710364404,,0.6423955910891878,long,0
(*)|(loc_prior_bar_pos_48<=0.94444883)|(mark_perp_dislocation>0.0092794569),*,loc_prior_bar_pos_48<=0.94444883,mark_perp_dislocation>0.0092794569,0.006621458008885384,0.006621458008885384,0.002004066312102606,0.025454457849264145,0.14596602554470323,0.04780991137116773,1.0,1.0,0.515,411,,,0.10848736416700333,0.07869086062057182,0.08748017134209583,0.14104811692909947,,1.0,0.09485796156663404,1.3192390457762364,0.8,0.20464479066431523,-0.09194050833744957,0.499480664730072,0.12045798582958159,0.6917671027227948,0.0009958807065733352,7.602586547443827,0.999329299739067,0.17735228703053016,0.987493623843627,0.11380401919325787,0.02915509045124054,0.022114777627989045,0.022114777627989045,8.5186819046535e-05,0.006536271189838849,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.09865,0.09485796156663404,-0.09194050833744957,-0.03292217254638672,1.0,primary_target,0,,0.882590256949662,,0.6104793644408115,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.006621458008885384, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 411, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.5353727440122069,False,False,0.15,0.5353727440122069,0.05023502231902233,0.8,0.0025150291946769887,0.0017285021888758356,-0.03171000330320407,5,0.6917671027227948,within_leaf_future_edge,0.027396891838507895,,0.5353727440122069,long,0
(*)|(*)|(mark_perp_dislocation>0.0026880961&oi_value_log_1d_robust_z>0.15930603),*,*,mark_perp_dislocation>0.0026880961&oi_value_log_1d_robust_z>0.15930603,0.0034493942745029925,0.0034493942745029925,0.0012314419007565928,0.02370203398168087,0.13223454295016276,0.03925842808323274,1.0,1.0,0.5180360721442886,280,,,0.0705231085736224,0.05882362634884917,0.06288199770583028,0.06624190413643695,,1.0,0.11316093405471687,2.097129151159644,1.0,0.18641963899135588,-0.07363753584936675,0.763234075717628,0.18862868440067806,0.2176567878432609,0.0008689262425557303,7.471608977154577,0.999329299739067,0.22966044256933626,0.986360273738177,0.07676840519271502,0.04120326042175293,0.02172629822601784,0.02172629822601784,8.502224390997154e-05,0.003364372030593021,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.07012271475081393,0.11316093405471687,-0.07363753584936675,0.011210644245147705,1.0,primary_target,0,,0.9594865594790885,,0.5785696858345633,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0034493942745029925, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 280, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.000514680572073,False,False,0.15,1.000514680572073,0.015611434361434012,0.4,0.00039522257705555485,-0.00025470934305163293,0.015290349556865156,5,0.2176567878432609,within_leaf_future_edge,0.03078457390305232,,1.000514680572073,long,0
(*)|(*)|(mark_perp_dislocation>0.001691998&range_24h_pct<=0.077324644&return_autocorr_48<=-0.086132348),*,*,mark_perp_dislocation>0.001691998&range_24h_pct<=0.077324644&return_autocorr_48<=-0.086132348,0.0038877155166119337,0.0038877155166119337,0.0012505450720587492,0.019116486608982085,0.11392338842975207,0.008745148244978537,1.0,1.0,0.526,495,,,0.08266258946179555,0.0851790431663861,0.08851135008866569,0.09561342107095476,,1.0,0.10915641569125674,2.1060398313733897,0.8,0.1944800341501832,-0.07764205421282688,0.727889922261238,0.24422402484455522,0.6416516678553832,0.0008363792491749031,6.758853684390024,0.999329299739067,0.20902636401239033,0.9781540200755928,0.08186840207696727,0.019293783232569695,0.021610331171376538,0.021610331171376538,7.008588392671469e-05,0.0038176296326852192,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.10155,0.10915641569125674,-0.07764205421282688,-0.031482601165771486,1.0,primary_target,0,,0.9379709752066114,,0.5802254203250817,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0038877155166119337, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 495, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.9977890019166347,False,False,0.3,0.9977890019166347,0.04158318903219914,0.8,0.0023426796982000514,0.0012493935371556092,0.00810063509858101,5,0.6416516678553832,within_leaf_future_edge,0.03082280454909927,,0.9977890019166347,long,0
